1.005975697043842529e+30,9.760836866090262796e+29,9.412741841471949153e+29,1.043883426114820826e+30,1.003900489584088354e+30,9.511838835040315391e+29,1.028436713020054119e+30,1.043229012711559332e+30,1.005712294685433942e+30,9.992669780577712673e+29,1.008872025221784283e+30,9.770359193695868498e+29,1.041590380017964519e+30,1.019503902871940692e+30,1.040403060924755553e+30,1.019811311098832828e+30,1.079056091641935322e+30,1.011471504714716732e+30,1.048297799381693133e+30,1.017740898939486945e+30,9.319848937464224570e+29,1.011612809046308968e+30,9.851887434199100678e+29,9.780590637669242003e+29,9.691233811163310788e+29,9.955954166873130280e+29,1.021327584694303873e+30,9.716324333029380799e+29,9.784963068389888967e+29,1.077343165441310240e+30,1.036375315340891537e+30,1.009299976445905960e+30,9.517924999464615508e+29,1.019287541453718826e+30,1.015462517741430783e+30,9.686538254657312726e+29,9.875360644068477512e+29,1.004905325419714094e+30,9.190081351657247550e+29,9.923689310731197484e+29,9.800807741639699143e+29,1.109217069661913719e+30,1.010047055553063596e+30,1.029645171499251926e+30,9.858001475315996646e+29
3.147615480515688000e+16,3.034388754289383600e+16,3.055895663988450800e+16,6.176336320601946400e+16,6.156160032365252800e+16,6.146027268364960800e+16,9.220697788479600000e+16,9.289281994127092800e+16,9.208240980796886400e+16,1.232811044404123680e+17,1.234094602133983680e+17,1.229017058440549440e+17,1.540731993478330880e+17,1.542132443589403520e+17,1.537113291643548800e+17,1.845305349664263040e+17,1.848716703488088960e+17,1.849810208158171840e+17,2.159704914821150400e+17,2.152967193470809920e+17,2.155015774095307200e+17,2.462223485471168320e+17,2.465546600015351040e+17,2.464129696457665600e+17,2.775479305211587840e+17,2.769338741963756800e+17,2.771076625081109440e+17,3.075571528950881280e+17,3.079707258558734080e+17,3.084112685942194560e+17,3.391606505327436160e+17,3.385374687686762880e+17,3.386711432951896320e+17,3.697313863111584640e+17,3.696258677332432000e+17,3.694269882115009920e+17,4.005366278790779520e+17,4.001096098989438720e+17,4.005590071708529920e+17,4.315204373926963200e+17,4.315127471321574400e+17,4.306224348064741120e+17,4.619261927334600960e+17,4.618080131075922560e+17,4.622685862610775680e+17
-4.481503331884316250e+14,3.454881299476845000e+14,1.323060654288230000e+14,-1.045546033341846484e+13,2.902399594081945000e+14,-2.736260662967368438e+14,5.108280266862400391e+12,-2.409289570422125625e+14,2.927576708791638125e+14,2.690865317692496094e+13,7.027081239270989844e+13,-1.160792136736309219e+14,-7.836183928380703125e+12,-2.615068135874412500e+14,2.930866723672213125e+14,-1.394904380928065625e+14,2.164784508901025938e+14,-5.197106352238375000e+12,1.349554559401793750e+13,1.517407721565629375e+14,-1.111037459337826094e+14,2.739872646530168125e+14,-4.282412167626771875e+13,-1.219445836204294531e+14,3.596493623171882500e+14,-3.301239801722125625e+14,1.598678611413670625e+14,2.518368448520153438e+14,7.441136290664740625e+13,-8.030875993545500000e+13,9.379488651848760938e+13,1.460302924583275938e+14,-4.261794265674651562e+13,4.194587652472253125e+14,-2.126216550759404062e+14,-1.233994838022150625e+14,2.289341908710628438e+14,-9.379219623216251562e+13,-9.131331463791484375e+13,-4.656333414690365625e+13,4.063691698237638750e+14,-3.361040821927964375e+14,-4.497988823058111250e+14,-7.469112684934078125e+12,3.584715372007810000e+14
-1.029645947392320938e+14,-1.762677433906724062e+14,1.882900262807925625e+14,1.253544370625332656e+14,-1.566264695043929688e+14,3.716934490387707812e+13,-2.067584075176781250e+13,2.005391883639937500e+14,-2.784291865933037812e+14,7.887751708243404688e+13,2.102276948318571562e+14,-4.257320916130713750e+14,3.249506583607333750e+14,7.622843109535831250e+13,-4.802924962280047500e+14,-1.428623294739252188e+14,-7.108691533070231250e+13,1.485724998326802500e+14,3.363597674746719375e+14,-3.716023133648498750e+14,3.708188322263519531e+13,1.155787932718274375e+14,1.392354297995950625e+14,-2.825454346251716250e+14,-5.707172691570548438e+13,6.427313279797725781e+13,-3.911611689659874219e+13,-2.530627080947080000e+14,-2.483957617441208125e+14,4.685509032177591875e+14,1.162987156693541016e+13,1.999071528674668438e+14,-3.094529629151523750e+14,1.607505326885046562e+14,-1.268827110886511875e+14,-5.469316844109889844e+13,-1.984055772427786328e+13,2.412440977393048125e+14,-1.476849195044252500e+14,2.157506534334461875e+14,1.970315381217418438e+14,-1.987879985049070312e+14,4.797402566865203750e+14,-3.546030760694928750e+14,-1.786043077630685156e+13
1.366165499922032041e+02,4.894375708397053870e+01,-1.967610873392316080e+02,-4.187890116576458013e+02,2.643170570704263582e+02,1.806368760970162839e+02,-1.078665799565837062e+02,3.741589404471282592e+02,-2.778125638724416149e+02,1.493898116326230365e+02,-1.659331117740202899e+02,1.855097498948910584e+01,-1.055717586015464491e+02,-1.141730040751442914e+02,2.175717853203666152e+02,-7.282139033762372549e+01,-1.354783102962041141e+01,8.787488994301298817e+01,-7.689544328936207762e+01,3.388442765982034643e+00,8.279186466841663616e+01,-4.708819444080885432e+02,2.806097748891344281e+02,2.043809238141475078e+02,-2.372589728931383775e+02,3.587337993472260109e+02,-1.245638621115055003e+02,-1.625935676884693066e+02,-2.228359321502836110e+02,3.490302185177912406e+02,9.799388009317772230e+01,-1.038755753386541301e+02,3.449467567509344690e+00,1.065720094652598391e+02,-7.281440862479223597e+01,-3.580971642677877753e+01,-2.341251794354619165e+02,-2.617958039386279552e+02,5.378484008083029266e+02,-5.959264078850987545e+01,-2.213891577233808619e+02,2.489297630591981942e+02,-2.642975196686645631e+02,2.030186238152912779e+02,5.875002751875569373e+01
-9.506198876044689428e+01,1.152047849572431488e+02,-1.786882195822688857e+01,-4.365950321702975856e+01,-8.140773644796772146e+01,1.338339520721827967e+02,1.804295331762039609e+02,1.384317130537633602e+02,-3.281021193757358674e+02,1.811441565758205741e+02,-2.555665272324564512e+02,7.862816960008063916e+01,5.552753672107783700e+01,-3.216902532069844369e+02,2.596373758699953669e+02,4.582266904070780242e+02,-2.976954806203093540e+02,-1.444179489249207222e+02,1.846614780126490132e+02,-1.918067185749011401e+02,1.748226998908386065e+00,1.103444057767700315e+02,-3.543761456760757937e+02,2.428294815361147414e+02,-1.865712010012029509e+02,-1.267318784219227723e+02,3.005736798249159278e+02,2.240698236740818743e+02,-1.857510315314504794e+02,-3.337544694630582853e+01,-3.860875980184113700e+02,-7.309412980354526468e+00,4.281490414322093443e+02,4.813171809192807018e+02,-1.665508854556466076e+02,-3.318775150319848422e+02,-1.282607104286622643e+02,1.743726432516357363e+02,-5.284601817760338349e+01,-1.249691354294678547e+02,3.684429439082384761e+02,-2.137438783103377489e+02,3.315648032786078261e+02,-3.447215274116203432e+02,2.033353614809717413e+01
-1.093384073678061839e+02,3.794193046836269332e+02,-2.765965725030677049e+02,-5.309454312997022498e+02,2.298314809410537976e+02,3.401205647795368918e+02,1.488689599693984746e+02,-1.933771510191804168e+02,4.835811467561241273e+01,-3.854974510737832105e+01,6.644796881909423973e+02,-6.467044546870698696e+02,-2.170672944226113827e+02,1.071878266346768385e+02,1.122803291148272820e+02,3.024455618942412229e+02,1.918710401811037514e+02,-5.096307877441124674e+02,3.864400470314820950e+02,-5.276340340441252010e+02,1.415156899087684224e+02,-2.342208466400350346e+02,-1.231639877784110695e+02,3.663179415574726931e+02,2.005932339814379475e+02,2.910696350982843583e+01,-2.187137172801226654e+02,2.533621706636030240e+02,3.945924982641491852e+01,-2.643406871179422524e+02,-2.488044927668208572e+01,-2.891909345609354887e+02,3.337554003877262403e+02,-1.023497382442297408e+02,-6.891235437834666300e+00,1.149240331528360741e+02,2.174953846994384890e+02,-1.671906798790649020e+02,-5.089588423859506605e+01,2.077086378599257728e+02,1.415001272670007211e+02,-3.108545321151127609e+02,1.927198252377803840e+02,-8.429515249027740253e+01,-1.094156818253634356e+02
