4.551784852192125345e+29,3.057184330451318487e+29,1.316709207359747808e+29,6.447171305741045811e+29,4.448024479204421486e+29,1.812194175201577947e+29,5.674835651002706919e+29,6.414450635577968269e+29,4.538614734271700205e+29,4.216348902888565760e+29,4.696601261089214442e+29,3.104795968479342776e+29
3.603249878816955500e+15,2.470982616553910000e+15,2.686051713544581000e+15,6.273915302532149000e+15,6.072152420165210000e+15,5.970824780162293000e+15,9.009649452566482000e+15,9.695491509041396000e+15,8.885081375739345000e+15,1.236815768092094200e+16,1.249651345390693800e+16,1.198875908456351800e+16
-1.997462057074216250e+15,-1.203823593938100250e+15,-1.417005658456961750e+15,-5.595723139943239000e+15,-5.295027720201626000e+15,-5.858893745906557000e+15,-8.463602022266440000e+15,-8.709639259575515000e+15,-8.175952631654139000e+15,-9.132005120907514000e+15,-9.088642961691730000e+15,-9.274992987758070000e+15
2.806141816365270500e+15,2.732838667713830000e+15,3.097396437385295000e+15,4.455279065949992500e+15,4.173298159383066000e+15,4.367093973791336000e+15,2.825017366259617000e+15,3.046232395375378500e+15,2.567264020418081000e+15,6.559033993379698000e+15,6.690384171129121000e+15,6.054424384684193000e+15
4.255934316760781400e+01,-4.547684116833788259e+00,-1.365661179572869059e+02,-1.784536247596203680e+02,1.971003729677875356e+02,1.510951800207648148e+02,-1.022641587145481026e+02,2.509424622105069034e+02,-2.267929319388996987e+02,1.042500819018564187e+02,-1.050854960337549358e+02,1.738921181601082822e+01
-4.481506670068037579e+01,6.816231565439491646e+01,-3.338794597306218748e+00,-6.651752243819606392e+00,-2.740475173542367671e+01,9.092954553096240033e+01,1.135813266825586823e+02,8.280721306458750064e+01,-2.590477956943435629e+02,1.308859943686791780e+02,-1.590361032638066945e+02,6.282800749808681218e+01
-7.669134272627600524e+01,1.859206046447551728e+02,-1.665599859759487913e+02,-2.146979882017168393e+02,2.035574246109961791e+02,2.641915021538260362e+02,1.168458073047506218e+02,-1.339367493652226813e+02,4.319598062585234288e+01,-7.809211445746973368e+01,3.886328262328040637e+02,-4.818319257871728496e+02
