7.208822928326187660e+29,2.761216493250000058e+29,2.927466384747986702e+29,1.843865410531376848e+29,5.699295774726785747e+29
2.608467851110028500e+15,3.819111630967413000e+15,3.069325882478018500e+15,3.392529003290135000e+15,3.222464299863839500e+15
-6.959598114772370000e+14,-1.749795473030912000e+15,-1.229879026531088500e+15,-1.248320492184133000e+15,-7.941967190633621250e+14
-1.618197374878489750e+15,-1.340705992175580750e+15,-1.551766478537302500e+15,-1.276486407310910500e+15,-1.114741691993243875e+15
-3.451823928194975224e+02,2.543662877082141733e+02,1.894452176408085506e+02,8.287899542773729422e+01,1.892490199095122421e+02
-1.109962795543137730e+02,3.875789170722800492e+01,-1.782961091934934643e+02,4.074404541169940330e-02,2.131867484806891753e+02
-8.630461932111444412e+00,7.011530049377680029e+01,-7.432067943442888236e+00,-4.962982848599463637e+01,-3.179375112478936671e+00
