1.005975697043842529e+30,9.760836866090262796e+29,9.412741841471949153e+29,1.086670883445868262e+30,9.361277853462273404e+29,1.002227749392070417e+30,9.966398800447396622e+29,9.907461752602261819e+29,1.024352277079536453e+30,9.029044266054033717e+29,1.034230058039420163e+30,1.009453478171778962e+30,9.792435410669453997e+29,9.967074944579626843e+29,9.121520544933269268e+29,1.019811311098832828e+30,1.079056091641935322e+30,1.011471504714716732e+30,9.623530740424932352e+29,1.007709483299292384e+30,9.872371087165749294e+29,1.015749258577984897e+30,9.608113661120865616e+29,9.890567820132511187e+29,1.059945908230281488e+30,9.633255850457394990e+29,1.028473534026849456e+30,9.979493357297856608e+29,1.014083009932511400e+30,1.000336663572456505e+30
2.848914699320826500e+15,2.768439390851484500e+15,3.562077853987601000e+15,3.348895789468739500e+15,2.857491504500639000e+15,6.112211044506174000e+15,6.241723750909525000e+15,6.162984621631108000e+15,6.274240712981038000e+15,5.992069347141205000e+15,9.454174685434946000e+15,9.164168636114672000e+15,9.333840731586616000e+15,9.309113735382568000e+15,8.907465993636033000e+15,1.248102848923527800e+16,1.217334962320908200e+16,1.252931851219199200e+16,1.230764295494965000e+16,1.211971602313404200e+16,1.496070385839980200e+16,1.569514180158604600e+16,1.560043945259156000e+16,1.540169832913694000e+16,1.534807446352368000e+16,1.812914075272062400e+16,1.875433986572706800e+16,1.824735843350891200e+16,1.859430957316969600e+16,1.865708129313341600e+16
-1.674765599506765000e+14,1.970812097207884688e+14,2.133647267634662188e+14,9.978667723554251562e+13,-2.185181932202125625e+14,-1.709495362575880625e+14,5.148925202173257500e+14,-2.955176130847247500e+14,-1.908187685943860000e+14,-4.368560059034609375e+14,-2.569986503026357188e+14,-3.073517449400653750e+14,3.392323546364456250e+14,-8.666784909796448750e+14,7.894701344343312500e+13,-3.227450839158170000e+14,-1.030856687524344062e+14,-3.799624001290356250e+14,-3.248596284668598125e+14,-2.305735234926140000e+14,-4.081704400957875625e+14,-7.585898567753065625e+13,-2.175493414460664688e+14,1.420044715106088438e+14,-1.748069148186756875e+14,1.458609733417437500e+14,-2.068209747964754062e+14,-3.867108479380814375e+14,-6.466758626682331250e+14,-5.372954640663772500e+14
-1.229864285047654844e+14,1.494092514683996875e+14,-2.298448911797382812e+13,-5.113740733795658750e+14,1.218000937150886562e+14,-1.944728852074040938e+14,-1.355135618803205938e+14,8.570146723544100000e+13,-3.932669077218565625e+14,-6.264050005068840000e+14,-3.879620852587980000e+14,-2.307749888672979688e+14,-3.756418533315845000e+14,-2.355968422243214062e+14,-7.375120368097878750e+14,-1.956307647281937500e+13,-7.222947374492530000e+14,-5.798025886976510000e+14,1.855791844633178750e+14,8.278524577047775000e+13,-3.675921151463026875e+14,-4.284017901951015625e+13,-1.918354249174256250e+13,-4.409644069165091875e+14,-7.181084913927367500e+14,-4.111185121027103750e+14,3.323301307495497500e+14,-6.713058347420060000e+14,-2.577328739567700000e+14,1.828098643893112500e+14
-7.217488790790248459e+02,5.711481017062696992e+02,1.850815629207004918e+02,-3.239385194388428886e+02,3.700088304105918837e+02,2.307745621286262292e+02,-8.067290660882060820e+02,4.701362357063225659e+02,4.033037277431028542e+02,-3.391068540455407856e+02,-1.091177130373009732e+02,-3.467685428664088931e+02,1.728012722599425501e+02,2.652002589499936107e+02,3.218533015825943266e+01,-5.394637646159499127e+02,4.760012267134540025e+02,1.298672791130999258e+02,-8.415357159011688282e+02,7.095464203873751785e+02,3.150720308721153629e+02,2.087124053618006769e+02,-2.580550744109372374e+01,-6.742149104747220463e+02,1.590465904818840954e+02,1.572428711681648394e+02,-3.959580392118579084e+01,-2.112447894895527156e+02,4.710012808840929210e+01,5.227771321479787048e+01
6.017770760790438089e+01,-6.990731626915314223e+01,-3.222401224766400674e+01,3.538105470856377792e+02,-3.700839935863431265e+02,1.612453012075296783e+02,-3.833821549637829094e+02,1.299098073581404833e+00,4.036731663817737115e+01,1.969776592060721327e+02,-2.137206967234357933e+02,-5.168104433555767230e+01,-6.303888345782955582e+01,3.750260408804001031e+02,-4.259691941958234196e+01,-8.252331953587182056e+01,2.260084257593419466e+02,-5.734774382972523199e+01,1.508600294940299875e+02,-2.450037062942509465e+02,-3.381576535143162801e+02,-1.832036465694303615e+02,4.997544980708187836e+02,-1.560321439247086914e+02,1.831089671267335746e+02,4.386145464448165967e+02,-3.587952392931516670e+02,-4.480388591835983334e+02,3.991291733856462542e+02,-1.114348680499878697e+01
3.143135466634075215e+02,-4.769520990663498594e+01,2.011010034843790208e+02,-7.034733667873171044e+02,3.263609668339167342e+02,-2.131217698405970395e+02,7.162944883066597868e+01,3.498878228679762401e+02,-7.508566309031429000e+02,6.254255125494582899e+02,-1.826569504717630252e+02,5.849790516229711557e+02,-4.241744153716844039e+02,4.000493813992704872e+00,1.072508086093409929e+01,6.275998680452266854e+02,-4.386446028447755339e+02,1.768647256136005694e+02,-2.433116116750272795e+02,-1.106005927897881236e+02,2.485904643032222339e+01,4.174731399985320763e+02,-6.284823617137553811e+02,-3.324592878418052351e+02,4.567066117307479658e+02,-1.853117636144101539e+02,4.041889740439737011e+01,4.068141860686221207e+02,8.993633555280226233e+01,-3.601158218884855273e+02
