3.357862273433329470e+29,5.427988804065270896e+29,4.411245547483167834e+29,2.189706416667740605e+29,-9.682067160878231978e+28
3.218055099609385500e+15,3.282026428393152000e+15,2.491808114517946500e+15,3.435281780233195000e+15,2.816194137306854000e+15
4.480874640920115500e+15,3.873672892123419000e+15,3.593117521969094500e+15,4.063935022136178500e+15,3.726860166597959000e+15
-2.465263389739707000e+15,-2.481127743395796000e+15,-2.550318082476737000e+15,-2.314148250881167500e+15,-2.261361555109892000e+15
1.965345031137450604e+01,2.390224048082094157e+02,-2.378629332018951459e+02,-1.035065897891570472e+02,9.035639423129556747e+01
-2.477086704275841953e+02,1.647488345916549974e+02,3.657114593571634487e+01,-9.791579331742440218e+01,9.709387483061021840e+00
-4.363260572441106433e+01,-1.783495732583788538e+02,1.736414788933447824e+02,1.865605085279533455e+02,6.186300378006534828e+01
