4.159406181356821681e+29,6.148561356478227689e+29,1.054760553541556240e+28,1.220550780380727733e+29,-5.897217410881034411e+28
3.224969020684497500e+15,3.020919270752628500e+15,3.163551069132016500e+15,2.741768716857734000e+15,2.796100389647111000e+15
-2.744807129026312500e+15,-1.817368333016606250e+15,-2.726825465871256000e+15,-2.589408255393905000e+15,-2.503935441210009000e+15
3.540677688888676000e+15,4.034695865406863500e+15,3.708473545713437000e+15,3.757878842785966000e+15,3.715101518814298000e+15
1.454406305004191324e+02,-1.266347501692239064e+02,-6.637936229645697495e+01,1.693562420600249396e+01,-2.713237558611005511e+02
-9.252957570630717044e+01,4.937045702265919545e+01,1.371934236672274778e+02,-2.680224934772912349e+00,-1.188891803571041095e+02
1.390844708172593869e+02,-9.263309114650574827e+01,-5.743761589855209593e+01,-3.645703264088987794e+01,-7.055427467171142553e+01
