3.149068641510518843e+29,3.866085280646830285e+29,-2.708940342845548821e+28,7.240498637917523201e+29,4.108566210474170930e+28
3.003093565490101000e+15,3.405398429535426500e+15,2.882356603025879000e+15,2.938406370639944500e+15,2.982969702469819500e+15
2.684578082848979000e+15,3.205401225631114500e+15,2.532014678593720500e+15,2.185109755819662500e+15,2.680869356612804500e+15
-2.474730808527414000e+15,-2.302087133079667000e+15,-1.944810088436347750e+15,-2.520121904106545500e+15,-2.293663102363804500e+15
-2.271136490261247332e+01,1.012800676932775445e+02,1.722387754535055819e+02,-4.172587892262953346e+01,6.994385112647559311e+01
1.174475673721949107e+02,4.847046514209908707e+01,-4.601820487304311769e+01,-8.615408673858860311e+01,1.316544129429935595e+02
-1.585029891902295560e+02,2.710971374725550049e+02,-5.305957416340854707e+02,-9.290841747227496228e+01,-4.862964305881341431e+01
