1.005975697043842529e+30,9.760836866090262796e+29,9.412741841471949153e+29,1.086670883445868262e+30,9.361277853462273404e+29
2.848757619320826500e+15,2.768282310851484500e+15,3.561920773987601000e+15,3.348738709468739500e+15,2.857334424500639000e+15
-1.681476559950676500e+15,-1.316918790279211500e+15,-1.300635273236533750e+15,-1.414213322764457500e+15,-1.732518193220212500e+15
8.142135714952345000e+14,1.086609251468399750e+15,9.142155108820261250e+14,4.258259266204341250e+14,1.059000093715088625e+15
-7.217488790790248459e+02,5.711481017062696992e+02,1.850815629207004918e+02,-3.239385194388428886e+02,3.700088304105918837e+02
6.017770760790438089e+01,-6.990731626915314223e+01,-3.222401224766400674e+01,3.538105470856377792e+02,-3.700839935863431265e+02
3.143135466634075215e+02,-4.769520990663498594e+01,2.011010034843790208e+02,-7.034733667873171044e+02,3.263609668339167342e+02
