-3.578943688054689375e+14,-3.564373642268658125e+14,-3.549851476039121875e+14,-3.535381091909671250e+14,-3.520966381020374375e+14,-3.506611220865988125e+14,-3.492319473020031250e+14,-3.478094980825715000e+14,-3.463941567054951250e+14,-3.449863031536720625e+14,-3.435863148756311250e+14,-3.421945665427006250e+14,-3.408114298035981875e+14,-3.394372730366342500e+14,-3.380724610997291250e+14,-3.367173550784678125e+14,-3.353723120324248125e+14,-3.340376847400023750e+14,-3.327138214420506875e+14,-3.314010655845376875e+14,-3.300997555605647500e+14,-3.288102244520188125e+14,-3.275327997711813750e+14,-3.262678032026171875e+14,-3.250155503456727500e+14,-3.237763504579368750e+14,-3.225505062000105625e+14,-3.213383133819544375e+14,-3.201400607117780625e+14,-3.189560295463544375e+14,-3.177864936451336250e+14,-3.166317189270495000e+14,-3.154919632310035000e+14,-3.143674760803219375e+14,-3.132584984515731875e+14,-3.121652625481441250e+14,-3.110879915789615000e+14,-3.100268995427481875e+14,-3.089821910181973125e+14,-3.079540609604430625e+14,-3.069426945042018750e+14,-3.059482667739425625e+14,-3.049709427014461250e+14,-3.040108768510939375e+14,-3.030682132532221250e+14,-3.021430852458573750e+14,-3.012356153251410000e+14,-3.003459150047337500e+14,-2.994740846844730625e+14,-2.986202135285424375e+14,-2.977843793533900000e+14,-2.969668333033557500e+14,-2.961678072479995000e+14,-2.953873101380543125e+14,-2.946253397728765625e+14,-2.938818829091123750e+14,-2.931569152976873125e+14,-2.924504017262900000e+14,-2.917622960672466250e+14,-2.910925413307085000e+14,-2.904410697230654375e+14,-2.898078027105101250e+14,-2.891926510876877500e+14,-2.885955150513613750e+14,-2.880162842790370000e+14,-2.874548380124913125e+14,-2.869110451461576875e+14,-2.863847643203176250e+14,-2.858758440190618125e+14,-2.853841226729795625e+14,-2.849094287665433750e+14,-2.844515809501530000e+14,-2.840103881568149375e+14,-2.835856497234148125e+14,-2.831771555165720625e+14,-2.827846860630317500e+14,-2.824080126845794375e+14,-2.820468976374413125e+14,-2.817010942561430000e+14,-2.813703471017962188e+14,-2.810543921147776562e+14,-2.807529567717615625e+14,-2.804657602470699688e+14,-2.801925135782908125e+14,-2.799329198361195312e+14,-2.796866742983671250e+14,-2.794534646280767812e+14,-2.792329710556818750e+14,-2.790248665651358438e+14,-2.788288170839334688e+14,-2.786444816769380625e+14,-2.784715127439204688e+14,-2.783095562207100000e+14,-2.781582517838453438e+14,-2.780172330586074062e+14,-2.778861278303077188e+14,-2.777645582586939688e+14,-2.776521410953281875e+14,-2.775484879037798438e+14,-2.774532052824727188e+14,-2.773658950900087812e+14,-2.772861546727878750e+14,-2.772135770947385000e+14,-2.771477513689680000e+14,-2.770882626911454062e+14,-2.770346926744458438e+14,-2.769866195859166250e+14,-2.769436185841815625e+14,-2.769052619585055938e+14,-2.768711193694099375e+14,-2.768407580912914375e+14,-2.768137432578740625e+14,-2.767896381117901562e+14,-2.767680042600635938e+14,-2.767484019374428750e+14,-2.767303902789088750e+14,-2.767135276005996250e+14,-2.766973716846712812e+14,-2.766814800593284062e+14,-2.766654102631300312e+14,-2.766487200853916875e+14,-2.766309677817150938e+14,-2.766117122713520312e+14,-2.765905133267780312e+14,-2.765669317644625312e+14,-2.765405296417158438e+14,-2.765108704605497500e+14,-2.764775193771194375e+14,-2.764400434144618125e+14,-2.763980116763422812e+14,-2.763509955604618125e+14,-2.762985689697736250e+14,-2.762403085210634375e+14,-2.761757937502422188e+14,-2.761046073140000938e+14,-2.760263351876000938e+14,-2.759405668586725938e+14,-2.758468955169231875e+14,-2.757449182397044688e+14,-2.756342361734215000e+14,-2.755144547107622500e+14,-2.753851836637550312e+14,-2.752460374326677188e+14,-2.750966351707723750e+14,-2.749366009450117812e+14,-2.747655638926090000e+14,-2.745831583736766250e+14,-2.743890241198845312e+14,-2.741828063792591562e+14,-2.739641560571916875e+14,-2.737327298537456562e+14,-2.734881903973540625e+14,-2.732302063750140625e+14,-2.729584526590850000e+14,-2.726726104308065625e+14,-2.723723673006588438e+14,-2.720574174256895312e+14,-2.717274616239415625e+14,-2.713822074861136250e+14,-2.710213694845927188e+14,-2.706446690800000312e+14,-2.702518348253895312e+14,-2.698426024682447188e+14,-2.694167150504145625e+14,-2.689739230061325625e+14,-2.685139842582578438e+14,-2.680366643128795000e+14,-2.675417363524165938e+14,-2.670289813273484688e+14,-2.664981880467000938e+14,-2.659491532674077500e+14,-2.653816817826765938e+14,-2.647955865094432812e+14,-2.641906885750423750e+14,-2.635668174031718750e+14,-2.629238107992410938e+14,-2.622615150351770312e+14,-2.615797849337533438e+14,-2.608784839524968438e+14,-2.601574842672137812e+14,-2.594166668551678750e+14,-2.586559215779281250e+14,-2.578751472638938125e+14,-2.570742517904876562e+14,-2.562531521659992188e+14,-2.554117746110408125e+14,-2.545500546395700625e+14,-2.536679371394152500e+14,-2.527653764522250312e+14,-2.518424111188808438e+14,-2.508993616693502812e+14,-2.499362883586574062e+14,-2.489532233525077812e+14,-2.479502089648885000e+14,-2.469272976204579688e+14,-2.458845518114120938e+14,-2.448220440489305625e+14,-2.437398568093146250e+14,-2.426380824749370000e+14,-2.415168232701287812e+14,-2.403761911921392500e+14,-2.392163079373026562e+14,-2.380373048225593438e+14,-2.368393227024780312e+14,-2.356225118819310000e+14,-2.343870320245783750e+14,-2.331330520573177812e+14,-2.318607500708614375e+14,-2.305703132165977500e+14,-2.292619375999026875e+14,-2.279358281700580000e+14,-2.265921986069386875e+14,-2.252312712046265625e+14,-2.238532767521063750e+14,-2.224584544111966875e+14,-2.210470515918656875e+14,-2.196193238250765000e+14,-2.181755346333028750e+14,-2.167159553988491250e+14,-2.152408652301046875e+14,-2.137505508258566562e+14,-2.122453063377753750e+14,-2.107254332311816250e+14,-2.091912401442000625e+14,-2.076430427453896875e+14,-2.060811635899379688e+14,-2.045059319744970938e+14,-2.029176837907306875e+14,-2.013167613776306250e+14,-1.997035133726564062e+14,-1.980782945617403438e+14,-1.964414657281904062e+14,-1.947933935005185625e+14,-1.931344501992089062e+14,-1.914650136824343750e+14,-1.897854671907204375e+14,-1.880961991905475312e+14,-1.863976032168757188e+14,-1.846900777145632500e+14,-1.829740258786506250e+14,-1.812498554934680312e+14,-1.795179787705191250e+14,-1.777788121850894688e+14,-1.760327763115189375e+14,-1.742802956570752188e+14,-1.725217984943554375e+14,-1.707577166921434062e+14,-1.689884855446437500e+14,-1.672145435990095938e+14,-1.654363324810779375e+14,-1.636542967192272500e+14,-1.618688835662646250e+14,-1.600805428192535312e+14,-1.582897266371906875e+14,-1.564968893564394688e+14,-1.547024873038304688e+14,-1.529069786073385625e+14,-1.511108230042511875e+14,-1.493144816467423438e+14,-1.475184169047699688e+14,-1.457230921662227188e+14,-1.439289716342432188e+14,-1.421365201216589375e+14,-1.403462028424642656e+14,-1.385584852002975625e+14,-1.367738325738696562e+14,-1.349927100993036250e+14,-1.332155824493597031e+14,-1.314429136095248125e+14,-1.296751666509587812e+14,-1.279128035002972188e+14,-1.261562847063260938e+14,-1.244060692035515000e+14,-1.226626140727024062e+14,-1.209263742982163125e+14,-1.191978025227705625e+14,-1.174773487989373125e+14,-1.157654603380520781e+14,-1.140625812564016719e+14,-1.123691523188512656e+14,-1.106856106800451562e+14,-1.090123896233307656e+14,-1.073499182975713594e+14,-1.056986214520257812e+14,-1.040589191694916719e+14,-1.024312265979217656e+14,-1.008159536807366094e+14,-9.921350488607479688e+13,-9.762427893523460938e+13,-9.604866853057334375e+13,-9.448706008314701562e+13,-9.293983344038506250e+13,-9.140736161410657812e+13,-8.989001050919771875e+13,-8.838813865327995312e+13,-8.690209692771142188e+13,-8.543222830027048438e+13,-8.397886755988189062e+13,-8.254234105375276562e+13,-8.112296642729168750e+13,-7.972105236719235938e+13,-7.833689834806625000e+13,-7.697079438301134375e+13,-7.562302077850976562e+13,-7.429384789404589062e+13,-7.298353590683601562e+13,-7.169233458206251562e+13,-7.042048304899870312e+13,-6.916820958341141406e+13,-6.793573139661840625e+13,-6.672325443157627344e+13,-6.553097316636243750e+13,-6.435907042540869531e+13,-6.320771719883350000e+13,-6.207707247020686719e+13,-6.096728305307160156e+13,-5.987848343652949219e+13,-5.881079564018696875e+13,-5.776432907873811719e+13,-5.673918043644770312e+13,-5.573545493083544531e+13,-5.475354415666860156e+13,-5.379358254846492969e+13,-5.285557507636101562e+13,-5.193951422352104688e+13,-5.104538002823650000e+13,-5.017314013139231250e+13,-4.932274982919468750e+13,-4.849415213106155469e+13,-4.768727782258774219e+13,-4.690204553350459375e+13,-4.613836181056214844e+13,-4.539612119527077344e+13,-4.467520630644672656e+13,-4.397548792751421094e+13,-4.329682509852301562e+13,-4.263906521284945312e+13,-4.200204411855247656e+13,-4.138558622436502344e+13,-4.078950461030494531e+13,-4.021360114289458594e+13,-3.965766659498370312e+13,-3.912148077017286719e+13,-3.860481263183817969e+13,-3.810742043676043750e+13,-3.762905187336394531e+13,-3.716944420457095312e+13,-3.672832441527829688e+13,-3.630540936446228906e+13,-3.590040594191737500e+13,-3.551301122963192969e+13,-3.514291266780281250e+13,-3.478978822548580859e+13,-3.445330657587792188e+13,-3.413312727622016406e+13,-3.382890095230609766e+13,-3.354026948757569531e+13,-3.326686621676686719e+13,-3.300831612409089844e+13,-3.276423604589005859e+13,-3.253423487772740234e+13,-3.231791378585113281e+13,-3.211486642296561719e+13,-3.192467914823210547e+13,-3.174693125141211719e+13,-3.158119518105617969e+13,-3.142703677662937891e+13,-3.128401550445422656e+13,-3.115168469733995703e+13,-3.102959179775578125e+13,-3.091727860439475391e+13,-3.081428152196307031e+13,-3.072013181402130078e+13,-3.063435585869581250e+13,-3.055647540707520312e+13,-3.048600784411163281e+13,-3.042246645186077734e+13,-3.036536067493024219e+13,-3.031419638807255469e+13,-3.026847616597295703e+13,-3.022769955546954688e+13,-3.019136335072730859e+13,-3.015896187229047266e+13,-3.012998725143654297e+13,-3.010392972173766016e+13,-3.008027791990013281e+13,-3.005851919726100391e+13,-3.003813994112475391e+13,-3.001862590121061328e+13,-2.999946251196180078e+13,-2.998013519906887891e+13,-2.996012966107931250e+13,-2.993893212432550781e+13,-2.991602957765728125e+13,-2.989090999789585938e+13,-2.986306257602332812e+13,-2.983197794999200781e+13,-2.979714844572162500e+13,-2.975806832504710547e+13,-2.971423403823752344e+13,-2.966514447865072656e+13,-2.961030123751150000e+13,-2.954920885732478516e+13,-2.948137508288937891e+13,-2.940631110921790625e+13,-2.932353182590314453e+13,-2.923255605762610156e+13,-2.913290680060157422e+13,-2.902411145482066016e+13,-2.890570205199220703e+13,-2.877721547911255859e+13,-2.863819369761382812e+13,-2.848818395805534766e+13,-2.832673901033642969e+13,-2.815341730941908984e+13,-2.796778321655997266e+13,-2.776940719606069531e+13,-2.755786600755530078e+13,-2.733274289386295312e+13,-2.709362776444308203e+13,-2.684011737449938281e+13,-2.657181549978723438e+13,-2.628833310718798438e+13,-2.598928852112068750e+13,-2.567430758586987891e+13,-2.534302382391442969e+13,-2.499507859034908203e+13,-2.463012122349555078e+13,-2.424780919180542578e+13,-2.384780823716146094e+13,-2.342979251468713281e+13,-2.299344472917739062e+13,-2.253845626826561719e+13,-2.206452733244339062e+13,-2.157136706204958203e+13,-2.105869366134575000e+13,-2.052623451979317578e+13,-1.997372633064557812e+13,-1.940091520696833594e+13,-1.880755679519240234e+13,-1.819341638630553516e+13,-1.755826902478031250e+13,-1.690189961533111914e+13,-1.622410302758666406e+13,-1.552468419875695312e+13,-1.480345823436623242e+13,-1.406025050711459375e+13,-1.329489675392181250e+13,-1.250724317119714258e+13,-1.169714650836879492e+13,-1.086447415969544531e+13,-1.000910425437120312e+13,-9.130925744923335938e+12,-8.229838493889884766e+12,-7.305753358751778320e+12,-6.358592275080870117e+12,-5.388288337852388672e+12,-4.394785880856356445e+12,-3.378040554129484375e+12,-2.338019399314680664e+12,-1.274806258522226807e+12,-1.887794422750469360e+11,9.199850935152978516e+11,2.051430278661617188e+12,3.205487062389719238e+12,4.382074482035099609e+12,5.581099738917750977e+12,6.802458281227494141e+12,8.046033893741394531e+12,9.311698794185285156e+12,1.059931373604216797e+13,1.190872811760202930e+13,1.323978009704023828e+13,1.459229671330494922e+13,1.596609401258863672e+13,1.736097718015370117e+13,1.877674067727860938e+13,2.021316838308819531e+13,2.167003374102938281e+13,2.314709990975341797e+13,2.464411991816489453e+13,2.616083682439908594e+13,2.769698387849108203e+13,2.925228468850254297e+13,3.082645338987584766e+13,3.241919481778935156e+13,3.403020468229283594e+13,3.565916974600864844e+13,3.730576800419008594e+13,3.896966886693557031e+13,4.065053334336675000e+13,4.234801422758500781e+13,4.406175628623185938e+13,4.579139644748735938e+13,4.753656399134998438e+13,4.929688074105389844e+13,5.107196125548727344e+13,5.286141302248927344e+13,5.466483665291179688e+13,5.648182607534512500e+13,5.831196873141732812e+13,6.015484577158864062e+13,6.201003225137353125e+13,6.387709732793432812e+13,6.575560445700209375e+13,6.764511159009082812e+13,6.954517137198192188e+13,7.145533133846714062e+13,7.337513411434759375e+13,7.530411761169778125e+13,7.724181522841068750e+13,7.918775604705231250e+13,8.114146503406001562e+13,8.310246323932912500e+13,8.507026799623896875e+13,8.704439312217635938e+13,8.902434911962314062e+13,9.100964337787720312e+13,9.299978037548517188e+13,9.499426188346698438e+13,9.699258716941837500e+13,9.899425320257923438e+13,1.009987548599606719e+14,1.030055851336235625e+14,1.050142353392022188e+14,1.070241953257711562e+14,1.090349536871478438e+14,1.110459979747263906e+14,1.130568149119361406e+14,1.150668906104132812e+14,1.170757107879744219e+14,1.190827609884744531e+14,1.210875268036282188e+14,1.230894940968692031e+14,1.250881492293125625e+14,1.270829792878831250e+14,1.290734723156626406e+14,1.310591175445010469e+14,1.330394056299278438e+14,1.350138288883922188e+14,1.369818815368484844e+14,1.389430599346932031e+14,1.408968628280515938e+14,1.428427915963953750e+14,1.447803505014654062e+14,1.467090469384578125e+14,1.486283916894221875e+14,1.505378991788027812e+14,1.524370877310432500e+14,1.543254798301616562e+14,1.562026023811856250e+14,1.580679869733260625e+14,1.599211701447512812e+14,1.617616936488106875e+14,1.635891047215398438e+14,1.654029563502664688e+14,1.672028075431225312e+14,1.689882235992509688e+14,1.707587763794838125e+14,1.725140445772531250e+14,1.742536139894833750e+14,1.759770777872000938e+14,1.776840367855787188e+14,1.793740997131418125e+14,1.810468834798062500e+14,1.827020134434654062e+14,1.843391236747874062e+14,1.859578572198951250e+14,1.875578663605902188e+14,1.891388128717712500e+14,1.907003682756925625e+14,1.922422140927044375e+14,1.937640420881080312e+14,1.952655545147577812e+14,1.967464643510398438e+14,1.982064955338537812e+14,1.996453831862263438e+14,2.010628738391835625e+14,2.024587256475151250e+14,2.038327085990609375e+14,2.051846047171633750e+14,2.065142082559255938e+14,2.078213258879319688e+14,2.091057768840875625e+14,2.103673932852477188e+14,2.116060200653201562e+14,2.128215152855274375e+14,2.140137502395408438e+14,2.151826095891998438e+14,2.163279914905551562e+14,2.174498077099835625e+14,2.185477572055648750e+14,2.196215279017346562e+14,2.206711159888853438e+14,2.216965316596316562e+14,2.226977982949680625e+14,2.236749524084156562e+14,2.246280435854133750e+14,2.255571344180511562e+14,2.264623004352435625e+14,2.273436300284193750e+14,2.282012243727997812e+14,2.290351973443224375e+14,2.298456754322602812e+14,2.306327976475724062e+14,2.313967154270166250e+14,2.321375925330411250e+14,2.328556049494666875e+14,2.335509407729607812e+14,2.342238001002993125e+14,2.348743949114009062e+14,2.355029489481190312e+14,2.361096975887626875e+14,2.366948877183205000e+14,2.372587775943521875e+14,2.378016367085132500e+14,2.383237456436697188e+14,2.388253959265665938e+14,2.393068898760039688e+14,2.397685404464810938e+14,2.402106710672653750e+14,2.406336154768479688e+14,2.410377175527467500e+14,2.414233311366228750e+14,2.417908198546802500e+14,2.421405569333224062e+14,2.424729250100457500e+14,2.427883159395551875e+14,2.430871305950956875e+14,2.433697786649999688e+14,2.436366784444601250e+14,2.438882566225436562e+14,2.441249480644792188e+14,2.443471955892522188e+14,2.445554497425565938e+14,2.447501685651659688e+14,2.449318173567943125e+14,2.451008684355307812e+14,2.452578008929475312e+14,2.454031003449883750e+14,2.455372586787635938e+14,2.456607737953856250e+14,2.457741493489931875e+14,2.458778944821244688e+14,2.459725235576050625e+14,2.460585558871193438e+14,2.461365154566345938e+14,2.462069306488224375e+14,2.462703339625890312e+14,2.463272617297519062e+14,2.463782538287808750e+14,2.464238533953267188e+14,2.464646065289722188e+14,2.465010619952457812e+14,2.465337709214605312e+14,2.465632864845196250e+14,2.465901635887417188e+14,2.466149585325390938e+14,2.466382286649781875e+14,2.466605320370060312e+14,2.466824270563636562e+14,2.467044721574168438e+14,2.467272254948270000e+14,2.467512446631655000e+14,2.467770864367182812e+14,2.468053065191749062e+14,2.468364592932899375e+14,2.468710975642751875e+14,2.469097722948602188e+14,2.469530323328720312e+14,2.470014241335323750e+14,2.470554914788897188e+14,2.471157751964765312e+14,2.471828128787924375e+14,2.472571386047657500e+14,2.473392826639849375e+14,2.474297712842497812e+14,2.475291263628134375e+14,2.476378652015798750e+14,2.477565002464462500e+14,2.478855388309311562e+14,2.480254829241995938e+14,2.481768288835716250e+14,2.483400672115835938e+14,2.485156823176600312e+14,2.487041522844392188e+14,2.489059486387868125e+14,2.491215361275212500e+14,2.493513724978646562e+14,2.495959082826241250e+14,2.498555865900964375e+14,2.501308428986852188e+14,2.504221048562041875e+14,2.507297920838394375e+14,2.510543159847268125e+14,2.513960795571010938e+14,2.517554772119620312e+14,2.521328945951948125e+14,2.525287084140807188e+14,2.529432862681251875e+14,2.533769864841251875e+14,2.538301579553976250e+14,2.543031399850819375e+14,2.547962621334319062e+14,2.553098440690072500e+14,2.558441954236744062e+14,2.563996156513280000e+14,2.569763938902403125e+14,2.575748088289530000e+14,2.581951285756212500e+14,2.588376105307270938e+14,2.595025012630811562e+14,2.601900363890341875e+14,2.609004404548299375e+14,2.616339268220264688e+14,2.623906975559310625e+14,2.631709433169918125e+14,2.639572645455495312e+14,2.647299182440333125e+14,2.654892786891943438e+14,2.662357439247599062e+14,2.669697144448413438e+14,2.676915931191755312e+14,2.684017851179896562e+14,2.691006978364332188e+14,2.697887408185201250e+14,2.704663256805290625e+14,2.711338660338165000e+14,2.717917774069942812e+14,2.724404771674337812e+14,2.730803844420579375e+14,2.737119200373871875e+14,2.743355063588114688e+14,2.749515673290610000e+14,2.755605283058535000e+14,2.761628159987008750e+14,2.767588583848595938e+14,2.773490846244158750e+14,2.779339249744971250e+14,2.785138107026085312e+14,2.790891739990942500e+14,2.796604478887271250e+14,2.802280661414391875e+14,2.807924631821987812e+14,2.813540740000538125e+14,2.819133340563591875e+14,2.824706791922083750e+14,2.830265455350967500e+14,2.835813694048444375e+14,2.841355872188077500e+14,2.846896353964171875e+14,2.852439502630775625e+14,2.857989679534672500e+14,2.863551243142831250e+14,2.869128548064737500e+14,2.874725944070061250e+14,2.880347775102185625e+14,2.885998378288095625e+14,2.891682082945138125e+14,2.897403209585231250e+14,2.903166068917066250e+14,2.908974960846915625e+14,2.914834173478596250e+14,2.920747982113238750e+14,2.926720648249464375e+14,2.932756418584591875e+14,2.938859524017523125e+14,2.945034178653941875e+14,2.951284578814498750e+14,2.957614902046601250e+14,2.964029306140465625e+14,2.970531928150120625e+14,2.977126883419965000e+14,2.983818264617551250e+14,2.990610140773238125e+14,2.997506556327331250e+14,3.004511530185341875e+14,3.011629054781984375e+14,3.018863095154478750e+14,3.026217588025800625e+14,3.033696440898360000e+14,3.041303531158761875e+14,3.049042705194085625e+14,3.056917777520231250e+14,3.064932529922835625e+14,3.073090710611172500e+14,3.081396033385541250e+14,3.089852176818468125e+14,3.098462783450180625e+14,3.107231458998673750e+14,3.116161771584712500e+14,3.125257250972038125e+14,3.134521387823100625e+14,3.143957632970503750e+14,3.153569396704420625e+14,3.163360048076107500e+14,3.173332914217720625e+14,3.183491279678511875e+14,3.193838385777519375e+14,3.204377429972813750e+14,3.215111565247313125e+14,3.226043899511176250e+14,3.237177495020799375e+14,3.248515367814287500e+14,3.260060487163377500e+14,3.271646104044784375e+14,3.282949412711876250e+14,3.293964549904061875e+14,3.304693776532826875e+14,3.315139461217011875e+14,3.325304078926881250e+14,3.335190209532436250e+14,3.344800536261075625e+14,3.354137844069885625e+14,3.363205017938053125e+14,3.372005041084975000e+14,3.380540993119862500e+14,3.388816048128619375e+14,3.396833472703849375e+14,3.404596623923931875e+14,3.412108947286971250e+14,3.419373974605538750e+14,3.426395321867882500e+14,3.433176687071311875e+14,3.439721848033330000e+14,3.446034660185832500e+14,3.452119054357693125e+14,3.457979034550675625e+14,3.463618675713602500e+14,3.469042121519308750e+14,3.474253582148796875e+14,3.479257332086742500e+14,3.484057707932158125e+14,3.488659106227881875e+14,3.493065981312211250e+14,3.497282843195716250e+14,3.501314255466085000e+14,3.505164833223447500e+14,3.508839241048477500e+14,3.512342191005190000e+14,3.515678440680188125e+14,3.518852791259757500e+14,3.521870085645987500e+14,3.524735206612905000e+14,3.527453075003228750e+14,3.530028647966263750e+14,3.532466917237084375e+14,3.534772907457076875e+14,3.536951674535549375e+14,3.539008304052004375e+14,3.540947909698422500e+14,3.542775631760681250e+14,3.544496635638051875e+14,3.546116110399501875e+14,3.547639267375285000e+14,3.549071338782098750e+14,3.550417576379878125e+14,3.551683250157985625e+14,3.552873647048452500e+14,3.553994069663535625e+14,3.555049835054830000e+14,3.556046273490973750e+14,3.556988727250918125e+14,3.557882549430042500e+14,3.558733102756600000e+14,3.559545758416704375e+14,3.560325894887008125e+14,3.561078896775323750e+14,3.561810153670823125e+14,3.562525059006604375e+14,3.563229008938269375e+14,3.563927401242365625e+14,3.564625634237756250e+14,3.565329105731507500e+14,3.566043211988575000e+14,3.566773346722131250e+14,3.567524900099083125e+14,3.568303257753735000e+14,3.569113799801888750e+14,3.569961899847797500e+14,3.570852923977284375e+14,3.571792229731546250e+14,3.572785165057546875e+14,3.573837067232219375e+14,3.574953261758642500e+14,3.576139061233116250e+14,3.577399764182643125e+14,3.578740653872488125e+14,3.580166997083715625e+14,3.581684042860535625e+14,3.583297021227396875e+14,3.585011141875580000e+14,3.586831592819131250e+14,3.588763539019813750e+14,3.590812120980889375e+14,3.592982453309374375e+14,3.595279623246631250e+14,3.597708689167036250e+14,3.600274679044653750e+14,3.602982588887865000e+14,3.605837381142001875e+14,3.608843983060154375e+14,3.612007285042464375e+14,3.615332138944243125e+14,3.618823356353528750e+14,3.622485706838698125e+14,3.626323916166942500e+14,3.630342664494614375e+14,3.634546584530485000e+14,3.638940259673195000e+14,3.643528222124291250e+14,3.648314950978364375e+14,3.653304870292038125e+14,3.658502347133606250e+14,3.663911689615303125e+14,3.669537144910346250e+14,3.675382897257053125e+14,3.681453065952363125e+14,3.687751703337343750e+14,3.694282792777337500e+14,3.701050246639511250e+14,3.708057904270683125e+14,3.715309529978425625e+14,3.722808811018551875e+14,3.730559355592081250e+14,3.738564690855000625e+14,3.746828260944073125e+14,3.755353425022070625e+14,3.764143455345825625e+14,3.773201535360525000e+14,3.782530757823670000e+14,3.792134122962165000e+14,3.802014536665944375e+14,3.812174808721568750e+14,3.822617651089094375e+14,3.833345676225600625e+14,3.844361395458518125e+14,3.855667217412013125e+14,3.867265446489414375e+14,3.879158281414623125e+14,3.891347813835380625e+14,3.903836026991013125e+14,3.916624794447211250e+14,3.929715878900183125e+14,3.943110931052401875e+14,3.956811488561881875e+14,3.970818975066858125e+14,3.985134699287375000e+14,3.999759854205221250e+14,4.014695516323303125e+14,4.029942645005429375e+14,4.045502081897071250e+14,4.061374550427687500e+14,4.077560655394613750e+14,4.094060882628584375e+14,4.110875598740474375e+14,4.128005050948716250e+14,4.145449366986553125e+14,4.163208555087994375e+14,4.181282504051180625e+14,4.199670983377536875e+14,4.218373643484824375e+14,4.237390015992093125e+14,4.256719514074096875e+14,4.276361432882703750e+14,4.296314950032454375e+14,4.316573779943205000e+14,4.336878472845202500e+14,4.357082510215992500e+14,4.377180903138257500e+14,4.397168706969755625e+14,4.417036572460555625e+14,4.436650497677085625e+14,4.455951732951907500e+14,4.474943120337896250e+14,4.493627537517576875e+14,4.512007896686311250e+14,4.530087143492125625e+14,4.547868256030020625e+14,4.565354243888593750e+14,4.582548147246768750e+14,4.599453036018555000e+14,4.616072009043658750e+14,4.632408193321866875e+14,4.648464743289194375e+14,4.664244840133694375e+14,4.679751691148992500e+14,4.694988529123625000e+14,4.709958611764171875e+14,4.724665221150429375e+14,4.739111663220691250e+14,4.753301267285466875e+14,4.767237385567781250e+14,4.780923392768429375e+14,4.794362685654498125e+14,4.807558682669573750e+14,4.820514823564043750e+14,4.833234569043943750e+14,4.845721400436929375e+14,4.857978819373861875e+14,4.870010347484641250e+14
