0.000000000000000000e+00
1.181964685848351746e+11
2.438332266801946106e+11
3.695711832065717773e+11
4.878381569120378418e+11
5.916621519256213379e+11
6.758148732486116943e+11
7.378407382686679688e+11
7.784913263163779297e+11
8.014230198033162842e+11
8.125164898508372803e+11
8.191296164387020264e+11
8.291607728744471436e+11
8.502528680760982666e+11
8.892867991157456055e+11
9.517393990809805908e+11
1.040932962817025146e+12
1.157297437331479980e+12
1.298356825897663086e+12
1.460106151996516113e+12
1.638538479706729736e+12
1.829681958164078613e+12
2.028741880767912109e+12
2.229724716850867676e+12
2.425914826748572754e+12
2.610716803116071289e+12
2.778322757529990723e+12
2.924075678854609863e+12
3.044690549926252930e+12
3.138483735317932617e+12
3.205613668652895508e+12
3.248263694882185547e+12
3.270786569666501953e+12
3.279676048071504883e+12
3.282997411460943359e+12
3.289412131359655762e+12
3.307893865676035645e+12
3.348002922399401855e+12
3.411767188739591797e+12
3.470841881932211426e+12
3.528843753537672363e+12
3.595037507112491211e+12
3.679224277384871582e+12
3.792068574524641602e+12
3.945510280043206055e+12
4.152894758147728516e+12
4.428712742844123047e+12
4.788281514220050781e+12
5.247755643663651367e+12
5.806451205799396484e+12
6.460865938951097656e+12
7.219194585475957031e+12
8.089843799113555664e+12
9.081439715279531250e+12
1.020282082294489648e+13
1.146301879682510156e+13
1.287123006729971094e+13
1.443678035523300977e+13
1.616908381378852148e+13
1.807759796768217188e+13
2.017177533447428906e+13
2.246101242170135156e+13
2.495459668242463281e+13
2.766165195104650781e+13
3.059108284997766797e+13
3.375151864174528516e+13
3.715125699135716406e+13
4.079820809474264062e+13
4.469983961787686719e+13
4.886312287636577344e+13
5.329448066643236719e+13
5.799973713562260938e+13
6.298407005568396094e+13
6.825196583167153906e+13
7.380717755113839062e+13
7.965268634597770312e+13
8.579066630772737500e+13
9.222245316545353125e+13
9.894851690412815625e+13
1.059684384710290625e+14
1.132808906883603125e+14
1.208836234621719062e+14
1.287734533508418125e+14
1.369462575309145312e+14
1.453969721739651250e+14
1.541195952253533750e+14
1.631071935542002812e+14
1.723519144235960000e+14
1.818450012108878750e+14
1.915768132898193750e+14
2.015368499692464375e+14
2.117137783670967500e+14
2.220954650831062188e+14
2.326690115196374375e+14
2.434207926865187188e+14
2.543364993133340625e+14
2.654011830809078750e+14
2.765993047728855312e+14
2.879147851382845625e+14
2.993310582467094375e+14
3.108311271095731875e+14
3.223976213331831250e+14
3.340128565629259375e+14
3.456588954720455625e+14
3.573176100436776250e+14
3.689707448908781250e+14
3.805999813563985625e+14
3.921870021319156875e+14
4.037135561353431250e+14
4.151615233847376250e+14
4.265129796081763125e+14
4.377502603308284375e+14
4.488560241832788125e+14
4.598133151789728750e+14
4.706056237134538750e+14
4.812169460438188125e+14
4.916318420135611875e+14
5.018354907956259375e+14
5.118137444350963750e+14
5.215531789824311875e+14
5.310411430185260625e+14
5.402658033840815625e+14
5.492161879377561875e+14
5.578822251803519375e+14
5.662547805957563750e+14
5.743256895734932500e+14
5.820877867924998750e+14
5.895349319610270000e+14
5.966620318233365000e+14
6.034650583600586250e+14
6.099410631255986250e+14
6.160881876827555000e+14
6.219056701116695000e+14
6.273938475872582500e+14
6.325541550363315000e+14
6.373891199025005000e+14
6.419023530637412500e+14
6.460985359639101250e+14
6.499834040355868750e+14
6.535637265072141250e+14
6.568472827025811250e+14
6.598428349551841250e+14
6.625600982739016250e+14
6.650097069097516250e+14
6.672031779863920000e+14
6.691528723696431250e+14
6.708719529641060000e+14
6.723743406383313750e+14
6.736746679948400000e+14
6.747882312183743750e+14
