4.551784852192125345e+29,3.057184330451318487e+29,1.316709207359747808e+29,8.586544172293411991e+29,5.584834078121976828e+29,1.836331350369721181e+29,4.955260424136091731e+29,3.080690669523311219e+29,1.565941552465504464e+29,5.481503974695433076e+29,5.276559211613230220e+29,2.999925198744380658e+29
2.577120128091465500e+15,2.792189225082136500e+15,2.711713916612795000e+15,3.505352379748911000e+15,6.212417150270908000e+15,5.507813473268230000e+15,6.309986386873085000e+15,6.211720571862235000e+15,9.365845224089168000e+15,9.114618002740954000e+15,9.292064808277926000e+15,9.310086301468898000e+15
-3.733617376452965000e+15,-4.225021661421065000e+15,-4.298324810072505500e+15,-3.933767040401040500e+15,-5.105041401948601000e+15,-5.149369232750455000e+15,-4.896610458800563000e+15,-5.810046058970442000e+15,-6.721093290297631000e+15,-6.960539541035247000e+15,-6.829188731171197000e+15,-6.700832958185201000e+15
-3.743515699360598000e+15,-3.857093748888521500e+15,-4.175398619344276500e+15,-3.866260873189485500e+15,-5.919568076489856250e+14,-4.624441012456345000e+14,-5.411832305240520000e+14,-4.299271391741220000e+14,-1.548918475967381500e+15,-9.140633382528365000e+14,-8.707011790370515000e+14,-1.057051205103392375e+15
5.965205530909966569e+01,-5.055057336125213396e+01,-3.627534167926913824e+02,4.200291242583543294e+01,-7.233783875827167265e+01,-1.941775594308492714e+02,3.338292387443325424e+02,-2.900783441368718627e+02,4.340674829395098300e+01,1.492240393529835671e+02,-3.631128525883656266e+02,3.433558516615767076e+02
-2.434607831548118213e+02,4.003155528981218367e+02,2.080802042928136473e+02,-4.537779620444959505e+01,-1.016735045299541724e+02,-2.910893221762780740e+02,1.197781143965366937e+02,1.651689201055292244e+02,-4.861773100787354451e+01,8.807216023385646508e+01,6.815179317252874114e+01,-2.554204830117946017e+02
1.228827620958031730e+02,-6.094078532603990794e+00,-7.086773126096295528e+01,-5.210396295315241844e+01,2.745313894266113266e+02,-9.421029927678907256e+01,-2.736954981530311670e+02,-1.291419119635321522e+00,-5.472990995857805530e+01,-9.529497170624139812e+01,4.256009953289509440e+02,-5.458953598966694472e+02
