4.855601471414346977e+29,3.319899267882659372e+29,8.812803890958474334e+29,3.476588754219480186e+29,4.196013974899005192e+29
3.569137456605178500e+15,2.823631721128503000e+15,2.918654463034266500e+15,3.151798360818147000e+15,2.996973489119223500e+15
-4.286885242273691250e+14,-1.331183314871818125e+14,-1.791799767475291562e+14,1.087345738927061250e+14,-5.699152480651933750e+14
-2.446290535928942000e+15,-1.892311887233830500e+15,-1.681098875548769750e+15,-2.688937025509348000e+15,-2.043866662752281000e+15
-2.070623834893750086e+02,-1.526090325044471570e+02,-1.592206392095149567e+02,3.850732256061564840e+01,6.628588918065943290e+02
3.131024818117592190e+02,2.565388786327975623e+01,-1.602306995294583203e+02,1.076938733592170738e+00,-4.698066711158520548e+01
3.288156066000076976e+02,-2.980339858851545500e+02,-2.286181295228093546e+01,-6.460677568610535104e+01,-4.315211265571637966e+01
