1.519370111385518125e+14,1.550241613613018125e+14,1.580574407388496250e+14,1.610382127280240000e+14,1.639583604312551250e+14,1.668180640745832500e+14,1.696208490832803438e+14,1.723701171683707500e+14,1.750691578890852500e+14,1.777211587529455000e+14,1.803292140478948438e+14,1.828963325698346250e+14,1.854088144773810938e+14,1.878208741929141562e+14,1.901331474348584062e+14,1.923494985186038125e+14,1.944737810178059062e+14,1.965097824490507812e+14,1.984562208317260000e+14,2.003142047093081562e+14,2.020884434241369375e+14,2.037836350101242188e+14,2.054044344179601250e+14,2.069554299958254375e+14,2.084411270268066875e+14,2.098659371104933750e+14,2.112341722461124062e+14,2.125500425909761562e+14,2.138176570045269062e+14,2.150410256272748438e+14,2.162240638748510312e+14,2.173705973445287500e+14,2.184843672325706250e+14,2.195690359453372812e+14,2.206281926561750000e+14,2.216653586151390000e+14,2.226839920613420000e+14,2.236874926197765312e+14,2.246792050873994375e+14,2.256624225284365938e+14,2.266403886073832188e+14,2.276162990910833438e+14,2.285933024493771250e+14,2.295744994779488125e+14,2.305629418580087188e+14,2.315616295562461250e+14,2.325735069562368438e+14,2.336014576007273438e+14,2.346482974150342812e+14,2.357167662778732500e+14,2.368095178109530625e+14,2.379291072772240000e+14,2.390779775153506250e+14,2.402584429013073438e+14,2.414726714236737812e+14,2.427226650933966562e+14,2.440102390852694688e+14,2.453370002263936875e+14,2.467043256980459375e+14,2.481133430828490312e+14,2.495198725756939688e+14,2.508662614134697188e+14,2.521529707610990625e+14,2.533806698002212812e+14,2.545500231476309375e+14,2.556617138968819062e+14,2.567164639379813438e+14,2.577150512807955312e+14,2.586583241979576562e+14,2.595472121094584062e+14,2.603827332459992500e+14,2.611659992413452188e+14,2.618982169049397500e+14,2.625806875066495938e+14,2.632148039604018438e+14,2.638020463209498438e+14,2.643439760094484375e+14,2.648422291628765312e+14,2.652985094649060625e+14,2.657145807675064375e+14,2.660922597588537500e+14,2.664334088787992188e+14,2.667399296317783438e+14,2.670137564010622500e+14,2.672567975632874375e+14,2.674708525682754688e+14,2.676580383180020000e+14,2.678204775861385312e+14,2.679602647611508750e+14,2.680794721384253125e+14,2.681801550219512812e+14,2.682643558533847812e+14,2.683341075383144062e+14,2.683914361003023125e+14,2.684383627560376250e+14,2.684769054615979062e+14,2.685090799255641562e+14,2.685369000394722812e+14,2.685623777238939375e+14,2.685875224364633438e+14,2.686143408909604375e+14,2.686448374088939375e+14,2.686810147398640000e+14,2.687248748706841562e+14,2.687784195638801875e+14,2.688436506709329688e+14,2.689225703748159375e+14,2.690171814956993438e+14,2.691294879478263438e+14,2.692614954013618438e+14
7.070146664173769531e+12,4.826516232122653320e+12,2.612021862248981445e+12,4.260899617435303955e+11,-1.724871122115204346e+12,-3.840499918035799805e+12,-5.922929325651763672e+12,-7.974245710304784180e+12,-9.996494978584283203e+12,-1.199168782626461328e+13,-1.396180427345116797e+13,-1.590879758311271289e+13,-1.782190986881283203e+13,-1.966564870245673438e+13,-2.143968746150567578e+13,-2.314622014081792969e+13,-2.478749688920400391e+13,-2.636577830637919141e+13,-2.787943498762018359e+13,-2.932871359251398438e+13,-3.071671371933774219e+13,-3.204658864095985547e+13,-3.332151662966256250e+13,-3.454467854326051172e+13,-3.571924090011630469e+13,-3.684834361649418750e+13,-3.793509159762722656e+13,-3.898254943534985156e+13,-3.999373854905043750e+13,-4.097163619842208594e+13,-4.191917588672060938e+13,-4.283924875652336719e+13,-4.373470565357671094e+13,-4.460835959724420312e+13,-4.546298844839467969e+13,-4.630133760797444531e+13,-4.712612261293076562e+13,-4.794003152160311719e+13,-4.874572699914799219e+13,-4.954584802590530469e+13,-5.034301115858599219e+13,-5.113981127647339844e+13,-5.193882174302905469e+13,-5.274259390796715625e+13,-5.355365586657519531e+13,-5.437451038252362500e+13,-5.520763186846126562e+13,-5.605546230655800000e+13,-5.692040598048038281e+13,-5.780482288327215625e+13,-5.871102066532244531e+13,-5.964124499693332812e+13,-6.059766824580732812e+13,-6.158237641682960156e+13,-6.259735437598289062e+13,-6.364446948805610938e+13,-6.472545394324953906e+13,-6.584188623157532812e+13,-6.699517244063482812e+13,-6.818652828767534375e+13,-6.937873657533851562e+13,-7.052275000543326562e+13,-7.161861072337100000e+13,-7.266655484401932812e+13,-7.366683225851109375e+13,-7.461972616408350000e+13,-7.552557046659903125e+13,-7.638476475144757812e+13,-7.719778659944996875e+13,-7.796520112150084375e+13,-7.868766769220720312e+13,-7.936594396943298438e+13,-8.000088738391071875e+13,-8.059345436307039062e+13,-8.114469761072214062e+13,-8.165576179712656250e+13,-8.212787802303298438e+13,-8.256235740962656250e+13,-8.296058413845857812e+13,-8.332400822655065625e+13,-8.365413827684631250e+13,-8.395253439746339062e+13,-8.422080143808676562e+13,-8.446058265075090625e+13,-8.467350717087162500e+13,-8.486111633137164062e+13,-8.502523651332895312e+13,-8.516770545342879688e+13,-8.529034132806662500e+13,-8.539494744823568750e+13,-8.548331599704829688e+13,-8.555723099416659375e+13,-8.561847063124398438e+13,-8.566880908947468750e+13,-8.571001791873246875e+13,-8.574386702051098438e+13,-8.577212522980939062e+13,-8.579656045174446875e+13,-8.581893935092848438e+13,-8.584102680966753125e+13,-8.586458563711571875e+13,-8.589137689947784375e+13,-8.592316072739968750e+13,-8.596169717884834375e+13,-8.600874692964378125e+13,-8.606607183159298438e+13,-8.613543547423465625e+13,-8.621860386823070312e+13,-8.631734632838970312e+13,-8.643343660459440625e+13
1.471151577757185938e+14,1.471354286065365000e+14,1.471536959572020000e+14,1.471700377237116875e+14,1.471844840632006562e+14,1.471971163126415938e+14,1.472080269274375312e+14,1.472173000403406562e+14,1.472250119751529688e+14,1.472312316978377188e+14,1.472360212128527188e+14,1.472394359112125938e+14,1.472415153052258438e+14,1.472423230928862188e+14,1.472419921479262812e+14,1.472406481014799375e+14,1.472384062893763438e+14,1.472353722775485938e+14,1.472316530000923438e+14,1.472273484981514375e+14,1.472225434867944062e+14,1.472173125292603750e+14,1.472117207008763750e+14,1.472058242683762188e+14,1.471996713607627812e+14,1.471933026147253750e+14,1.471867517832631562e+14,1.471800463006160312e+14,1.471732077999349062e+14,1.471662525825399375e+14,1.471591920392701875e+14,1.471520330255109375e+14,1.471447781921296875e+14,1.471374262748863750e+14,1.471299723450115625e+14,1.471224080236248125e+14,1.471147216625779375e+14,1.471068984941745312e+14,1.470989207520890938e+14,1.470907677657020312e+14,1.470824160299996875e+14,1.470738392531853438e+14,1.470650083842144688e+14,1.470558916226179375e+14,1.470464544132226875e+14,1.470366594287263125e+14,1.470264665435424375e+14,1.470158328028949688e+14,1.470047123918078750e+14,1.469930566093944375e+14,1.469808138546413750e+14,1.469679296306760938e+14,1.469543465751801875e+14,1.469400045250548438e+14,1.469248406234641875e+14,1.469087894767593438e+14,1.468917833672784688e+14,1.468737525253392188e+14,1.468546254597187812e+14,1.468343293404281875e+14,1.468134684413375000e+14,1.467929301446112500e+14,1.467727751869225938e+14,1.467530584875523125e+14,1.467338322238476562e+14,1.467151454102898750e+14,1.466970434799615938e+14,1.466795678873602188e+14,1.466627557496835312e+14,1.466466395410523438e+14,1.466312468507839062e+14,1.466166002130515312e+14,1.466027170113805625e+14,1.465896094577267500e+14,1.465772846426335625e+14,1.465657446503397188e+14,1.465549867308131875e+14,1.465450035195127188e+14,1.465357832951860938e+14,1.465273102660810312e+14,1.465195648754479688e+14,1.465125241180265312e+14,1.465061618601879375e+14,1.465004491574807812e+14,1.464953556830613125e+14,1.464908516886315625e+14,1.464868992158396562e+14,1.464834587822853125e+14,1.464804902993312812e+14,1.464779531222904062e+14,1.464758061074981875e+14,1.464740076728430000e+14,1.464725158589661250e+14,1.464712883889104375e+14,1.464702827245932812e+14,1.464694561192719688e+14,1.464687656662364062e+14,1.464681683448734375e+14,1.464676210641893750e+14,1.464670806985275625e+14,1.464665041037011562e+14,1.464658481044875938e+14,1.464650694569935000e+14,1.464641247961931250e+14,1.464629705741726250e+14,1.464615629880343750e+14,1.464598578940049688e+14,1.464578107046648125e+14,1.464553762671118125e+14,1.464525087204894375e+14
-3.548000368096806250e+14,-3.547392729259081250e+14,-3.546714004885728125e+14,-3.545967299628780000e+14,-3.545158321928659375e+14,-3.544291001384746875e+14,-3.543368087620599375e+14,-3.542391996629190000e+14,-3.541364828830398750e+14,-3.540288385083078125e+14,-3.539164180914654375e+14,-3.537993459187342500e+14,-3.536785403904101250e+14,-3.535567130469011250e+14,-3.534344942727448125e+14,-3.533123093846609375e+14,-3.531905324977988750e+14,-3.530694919853463750e+14,-3.529497859186338125e+14,-3.528318524515786875e+14,-3.527158656000978750e+14,-3.526019491344453125e+14,-3.524901816535386875e+14,-3.523806013026321250e+14,-3.522732100751925000e+14,-3.521679776759396875e+14,-3.520648449474216250e+14,-3.519637268792021875e+14,-3.518645152287320625e+14,-3.517670807880628750e+14,-3.516712753322189375e+14,-3.515769332844551250e+14,-3.514838731316868750e+14,-3.513918986206775625e+14,-3.513007997626351875e+14,-3.512103536709378750e+14,-3.511203252540381250e+14,-3.510304677833009375e+14,-3.509405233536926250e+14,-3.508502232539428125e+14,-3.507592882620468750e+14,-3.506674288818231250e+14,-3.505743455366831875e+14,-3.504797287378406250e+14,-3.503832592458590000e+14,-3.502846082467263125e+14,-3.501834375664716875e+14,-3.500793999516571875e+14,-3.499721394466801250e+14,-3.498612919025035000e+14,-3.497464856547763125e+14,-3.496273424117606875e+14,-3.495034783933023750e+14,-3.493745057602540625e+14,-3.492400343680757500e+14,-3.490996738674443750e+14,-3.489530361572267500e+14,-3.487997381699976875e+14,-3.486394049370352500e+14,-3.484716728391350000e+14,-3.483016789530613750e+14,-3.481365436197290000e+14,-3.479765106824053125e+14,-3.478217841990811250e+14,-3.476725540640239375e+14,-3.475289931524451875e+14,-3.473912546413573125e+14,-3.472594696017210000e+14,-3.471337449424976875e+14,-3.470141617685385625e+14,-3.469007741925883750e+14,-3.467936086187483125e+14,-3.466926634924528750e+14,-3.465979094920920625e+14,-3.465092901211748125e+14,-3.464267226481475625e+14,-3.463500993338895625e+14,-3.462792888841783125e+14,-3.462141380654909375e+14,-3.461544734264322500e+14,-3.461001030730723750e+14,-3.460508184535671250e+14,-3.460063961149845000e+14,-3.459665994026487500e+14,-3.459311878492676875e+14,-3.458999301651133750e+14,-3.458725427182063125e+14,-3.458487355630426875e+14,-3.458282182241676875e+14,-3.458106994965928750e+14,-3.457958873451090625e+14,-3.457834888763380625e+14,-3.457732103627486250e+14,-3.457647573023906250e+14,-3.457578345026668125e+14,-3.457521461821805625e+14,-3.457473960922211875e+14,-3.457432876657919375e+14,-3.457395241948171875e+14,-3.457358089993838750e+14,-3.457318455080621250e+14,-3.457273371871163125e+14,-3.457219873428341875e+14,-3.457154988679143750e+14,-3.457075739702222500e+14,-3.456979138770903750e+14,-3.456862184920770000e+14,-3.456721859839615000e+14,-3.456555122943071250e+14,-3.456358905546636875e+14
1.702209235334566562e+14,1.735461702928089688e+14,1.768394247528222188e+14,1.801013487193195938e+14,1.833221161504580625e+14,1.865008439352520938e+14,1.896403833466383438e+14,1.927435353173952500e+14,1.958130597747624375e+14,1.988516836011750000e+14,2.018621073813793750e+14,2.048470110677598750e+14,2.077895123657823438e+14,2.106342769258403125e+14,2.133798022491091875e+14,2.160285194310252188e+14,2.185830110068000625e+14,2.210459409459149062e+14,2.234139449923796875e+14,2.256866117001023438e+14,2.278680575672873750e+14,2.299625615694909375e+14,2.319745165985691562e+14,2.339083899781320312e+14,2.357686921565883750e+14,2.375599525252725312e+14,2.392867012765551250e+14,2.409534562621230625e+14,2.425647139017829375e+14,2.441249433044605000e+14,2.456385828797393750e+14,2.471100388303798438e+14,2.485436850182301250e+14,2.499438637850923438e+14,2.513148873856060625e+14,2.526610397513275000e+14,2.539865783547787812e+14,2.552957359804122812e+14,2.565927222373265312e+14,2.578817246673159688e+14,2.591669093123711875e+14,2.604524206090400625e+14,2.617423804738724375e+14,2.630408864353749062e+14,2.643520086543952500e+14,2.656797856578268125e+14,2.670282185914460938e+14,2.684012637787573438e+14,2.698028233569295000e+14,2.712367337523624375e+14,2.727067517627970938e+14,2.742165380375400312e+14,2.757696378015654375e+14,2.773694587641700938e+14,2.790192463008045625e+14,2.807220562101910625e+14,2.824807256380861875e+14,2.842978431287257500e+14,2.861757192091723125e+14,2.881163594078393125e+14,2.900591376262972500e+14,2.919240614938981250e+14,2.937111108401316875e+14,2.954206025028373125e+14,2.970528915898915625e+14,2.986083979428466250e+14,3.000876290261438125e+14,3.014911988597911250e+14,3.028198427583837500e+14,3.040744277996018125e+14,3.052559591108908750e+14,3.063655822206153750e+14,3.074045818562736250e+14,3.083743776770151250e+14,3.092765174946315625e+14,3.101126685650689375e+14,3.108846075242235625e+14,3.115942095036212500e+14,3.122434369012860625e+14,3.128343282093556250e+14,3.133689872203660625e+14,3.138495728553860625e+14,3.142782897840101875e+14,3.146573799419370000e+14,3.149890429732411875e+14,3.152753352645785625e+14,3.155187490578820000e+14,3.157217756227235000e+14,3.158868588871560625e+14,3.160164049126744375e+14,3.161127897958133750e+14,3.161783663061223125e+14,3.162154695380695000e+14,3.162264218550527500e+14,3.162135374205571875e+14,3.161791265623846250e+14,3.161254998514701250e+14,3.160549707080242500e+14,3.159698539487764375e+14,3.158724588054108125e+14,3.157650807594154375e+14,3.156499997101251250e+14,3.155294851209519375e+14,3.154058020886005000e+14,3.152812143493655000e+14,3.151579844710936250e+14,3.150383727322228125e+14,3.149246356907539375e+14,3.148190248638164375e+14,3.147237856505334375e+14
-5.325107374536393750e+14,-5.348250708786539375e+14,-5.370979358327041875e+14,-5.393304085520848125e+14,-5.415164654729235625e+14,-5.436562991041427500e+14,-5.457526012502341250e+14,-5.478079650191168750e+14,-5.498248940551201875e+14,-5.518058105842841875e+14,-5.537530624340056250e+14,-5.556689291626485000e+14,-5.575432242515681875e+14,-5.593418571842870000e+14,-5.610653865609213125e+14,-5.627167730593690625e+14,-5.642989627270245000e+14,-5.658148461085167500e+14,-5.672635353078846250e+14,-5.686459200548691250e+14,-5.699655646688857500e+14,-5.712260185861426250e+14,-5.724307931000798750e+14,-5.735833442653041250e+14,-5.746870610567113750e+14,-5.757452578693513750e+14,-5.767611705001107500e+14,-5.777379548418192500e+14,-5.786786876242013750e+14,-5.795863686412817500e+14,-5.804639240034916250e+14,-5.813142100407583750e+14,-5.821400175585848750e+14,-5.829440762124293750e+14,-5.837290588172733750e+14,-5.844975854503428750e+14,-5.852522272367410000e+14,-5.859955097316016250e+14,-5.867299158294080000e+14,-5.874578881423666250e+14,-5.881818307960683750e+14,-5.889041105928183750e+14,-5.896270574916738750e+14,-5.903529643499470000e+14,-5.910840858643867500e+14,-5.918226366421125000e+14,-5.925707883225046250e+14,-5.933306656628438750e+14,-5.941043414940070000e+14,-5.948938304500400000e+14,-5.957010813796187500e+14,-5.965279683616370000e+14,-5.973762802756096250e+14,-5.982477089249252500e+14,-5.991438357822268750e+14,-6.000661175257007500e+14,-6.010158706655886250e+14,-6.019942557209885000e+14,-6.030022615917153750e+14,-6.040406909645593750e+14,-6.050769688573787500e+14,-6.060686380165302500e+14,-6.070160755792645000e+14,-6.079198100761647500e+14,-6.087803648092250000e+14,-6.095982748265128750e+14,-6.103741018711048750e+14,-6.111084471101301250e+14,-6.118019615157171250e+14,-6.124553538472051250e+14,-6.130693962676411250e+14,-6.136449277097546250e+14,-6.141828551797491250e+14,-6.146841532453673750e+14,-6.151498619938913750e+14,-6.155810837649540000e+14,-6.159789789632118750e+14,-6.163447612400775000e+14,-6.166796923056985000e+14,-6.169850765965432500e+14,-6.172622559842986250e+14,-6.175126046718668750e+14,-6.177375243845225000e+14,-6.179384399306990000e+14,-6.181167560989287500e+14,-6.182737969329361250e+14,-6.184111186353425000e+14,-6.185302810432267500e+14,-6.186328225922182500e+14,-6.187202650215540000e+14,-6.187941171964756250e+14,-6.188558782084757500e+14,-6.189070398784916250e+14,-6.189490887592027500e+14,-6.189835077051487500e+14,-6.190117770475245000e+14,-6.190353753706560000e+14,-6.190557798539065000e+14,-6.190744661778176250e+14,-6.190929081751728750e+14,-6.191125776297506250e+14,-6.191349445318658750e+14,-6.191614776706410000e+14,-6.191936452109375000e+14,-6.192329150647168750e+14,-6.192807550900867500e+14,-6.193386332313630000e+14,-6.194080176982926250e+14,-6.194903772489027500e+14,-6.195871816153466250e+14
-3.900185886958823125e+14,-3.890792596419166875e+14,-3.881446944983094375e+14,-3.872150215133237500e+14,-3.862933524281358125e+14,-3.853802473687625625e+14,-3.844751691005500000e+14,-3.835775625173346875e+14,-3.826868546958237500e+14,-3.818024550039919375e+14,-3.809237552535222500e+14,-3.800501298880034375e+14,-3.791866791510155625e+14,-3.783498631004235625e+14,-3.775403844689831250e+14,-3.767577619486269375e+14,-3.760014420500465000e+14,-3.752708229198586250e+14,-3.745670745403515625e+14,-3.738904806995753125e+14,-3.732399627619440625e+14,-3.726143755575188125e+14,-3.720125236900204375e+14,-3.714331749529845000e+14,-3.708750711232255000e+14,-3.703369364528827500e+14,-3.698174841950758125e+14,-3.693154214869228750e+14,-3.688294528876280000e+14,-3.683582828359990625e+14,-3.679006172561470625e+14,-3.674551645054588125e+14,-3.670206358271037500e+14,-3.665957454412266875e+14,-3.661792103849990625e+14,-3.657697501917833750e+14,-3.653660864836312500e+14,-3.649669425388778750e+14,-3.645710428873748750e+14,-3.641771129796158750e+14,-3.637838789723742500e+14,-3.633900676722167500e+14,-3.629944066791642500e+14,-3.625956247756121875e+14,-3.621924526101684375e+14,-3.617836237319700625e+14,-3.613678760379915625e+14,-3.609439537031958750e+14,-3.605106096703807500e+14,-3.600666087820983750e+14,-3.596107316395208125e+14,-3.591417792706039375e+14,-3.586585786797433750e+14,-3.581599893302566875e+14,-3.576449105760048125e+14,-3.571122900058051250e+14,-3.565611325912741875e+14,-3.559905104342178125e+14,-3.553995727956263125e+14,-3.547875559612035000e+14,-3.541735072788864375e+14,-3.535827876537390000e+14,-3.530155648044941875e+14,-3.524718964454562500e+14,-3.519518231923361250e+14,-3.514553585900923125e+14,-3.509824801318212500e+14,-3.505331214644707500e+14,-3.501071659329052500e+14,-3.497044415599878750e+14,-3.493247175005458125e+14,-3.489677019463624375e+14,-3.486330414030551250e+14,-3.483203212122806250e+14,-3.480290671572770000e+14,-3.477587479677196875e+14,-3.475087785310513750e+14,-3.472785236203423125e+14,-3.470673019610272500e+14,-3.468743904777981250e+14,-3.466990285858077500e+14,-3.465404224147683125e+14,-3.463977488785418125e+14,-3.462701595251037500e+14,-3.461568089745672500e+14,-3.460568946810920625e+14,-3.459694588021541875e+14,-3.458935342697572500e+14,-3.458281617120465000e+14,-3.457723873729360625e+14,-3.457252614973741250e+14,-3.456858370875641250e+14,-3.456531689558803750e+14,-3.456263130170593750e+14,-3.456043257785565625e+14,-3.455862640074307500e+14,-3.455711845769395000e+14,-3.455581445168202500e+14,-3.455462012685476875e+14,-3.455344130304259375e+14,-3.455218389353047500e+14,-3.455075388634555625e+14,-3.454905729674195625e+14,-3.454700011339095000e+14,-3.454448825043730625e+14,-3.454142750328481250e+14,-3.453772350084076875e+14,-3.453328164789871875e+14,-3.452800705346410000e+14,-3.452180444239784375e+14
3.753631844608848125e+14,3.740563334516775000e+14,3.727264534847205000e+14,3.713731438598585625e+14,3.700003954426449375e+14,3.686085704273028750e+14,3.671962530519931250e+14,3.657617777030154375e+14,3.643031980903081250e+14,3.628182498423881250e+14,3.613043049701871250e+14,3.597583162469862500e+14,3.581873483793201875e+14,3.566207790107458750e+14,3.550606246685337500e+14,3.535067007539230000e+14,3.519586127445668750e+14,3.504158034151364375e+14,3.488815899425338125e+14,3.473577575406240625e+14,3.458431835597998125e+14,3.443365216397796875e+14,3.428362295303598750e+14,3.413405938672361875e+14,3.398477518227703125e+14,3.383557097327315625e+14,3.368623589139180625e+14,3.353654889506551250e+14,3.338627987550753750e+14,3.323519057089984375e+14,3.308303531833535625e+14,3.292956167113666250e+14,3.277451090688735625e+14,3.261761844924374375e+14,3.245861422455315625e+14,3.229722297261990625e+14,3.213316452971086875e+14,3.196615410112001875e+14,3.179590254033813125e+14,3.162211665210042500e+14,3.144449953731916875e+14,3.126275099912424375e+14,3.107656803092302500e+14,3.088564540950469375e+14,3.068967641868726250e+14,3.048835373172947500e+14,3.028137048353376875e+14,3.006842156629098750e+14,2.984920518427336250e+14,2.962342470445067500e+14,2.939079083875042500e+14,2.915102419017330000e+14,2.890385818746970000e+14,2.864904242033720625e+14,2.838634636773081875e+14,2.811556348461293125e+14,2.783651557652344688e+14,2.754905734686562500e+14,2.725308095049383750e+14,2.694852033290417812e+14,2.664506218250240000e+14,2.635518959107842812e+14,2.607877656105364688e+14,2.581563026689373125e+14,2.556554672136789062e+14,2.532831217362118750e+14,2.510370287190036875e+14,2.489148401282195000e+14,2.469140841622223750e+14,2.450321526797589375e+14,2.432662913444521562e+14,2.416135935349421875e+14,2.400709983707195938e+14,2.386352927207705000e+14,2.373031167473264688e+14,2.360709723542161250e+14,2.349352338291261875e+14,2.338921599654725938e+14,2.329379069998648438e+14,2.320685417852630000e+14,2.312800547216913750e+14,2.305683720727409375e+14,2.299293673980295000e+14,2.293588719232003438e+14,2.288527946315581875e+14,2.284072921059623438e+14,2.280178788333151562e+14,2.276800740610154375e+14,2.273894706834351562e+14,2.271417199248642500e+14,2.269325187288602812e+14,2.267575993825212812e+14,2.266127210098455938e+14,2.264936626542556875e+14,2.263962177509225938e+14,2.263161898818204062e+14,2.262493898206564062e+14,2.261916339698023750e+14,2.261387441926409062e+14,2.260865485300940000e+14,2.260308816616407500e+14,2.259675842362584688e+14,2.258925014134993438e+14,2.258014816116061875e+14,2.256903760019262812e+14,2.255550386570565625e+14,2.253913270346787812e+14,2.251951025235138750e+14,2.249622308750533125e+14,2.246885824181590000e+14
2.725692457693717812e+14,2.719874499784390000e+14,2.714204004042325625e+14,2.708690911175614062e+14,2.703363282430471250e+14,2.698234279583558750e+14,2.693311999320219062e+14,2.688606197610959062e+14,2.684128589027846250e+14,2.679893210633027500e+14,2.675916865259732500e+14,2.672219662869923125e+14,2.668847102039391875e+14,2.665878791208579688e+14,2.663323713174466562e+14,2.661185899808433438e+14,2.659468973980449375e+14,2.658176208468995312e+14,2.657312206996145000e+14,2.656876460488716875e+14,2.656865370921847500e+14,2.657275005207028125e+14,2.658101235574010625e+14,2.659339854148595000e+14,2.660986664564264062e+14,2.663037553727101562e+14,2.665488546828389688e+14,2.668335848483948125e+14,2.671575872560201875e+14,2.675205262883961875e+14,2.679220906664547188e+14,2.683619942105633750e+14,2.688399761361717500e+14,2.693558009704362500e+14,2.699092581505980000e+14,2.705001613420874375e+14,2.711283474940438125e+14,2.717936756317057812e+14,2.724960253685023750e+14,2.732352951052739688e+14,2.740113998695132812e+14,2.748242687336190312e+14,2.756738417377252188e+14,2.765600662296701562e+14,2.774828925222336562e+14,2.784422687562518438e+14,2.794381348481887500e+14,2.804704153932245000e+14,2.815390113913427500e+14,2.826437906661836875e+14,2.837845768571551250e+14,2.849611368875059375e+14,2.861731668481750625e+14,2.874202762926612500e+14,2.887019710145253125e+14,2.900176344771647500e+14,2.913665081825398750e+14,2.927476713935016875e+14,2.941600207481712500e+14,2.956022504019258750e+14,2.970274446767868750e+14,2.983773365242930000e+14,2.996537218043413750e+14,3.008587452191774375e+14,3.019945965734513750e+14,3.030634788084255000e+14,3.040675940965281250e+14,3.050091405226013125e+14,3.058903144588329375e+14,3.067133154852159375e+14,3.074803518941648750e+14,3.081936456283493125e+14,3.088554360525089375e+14,3.094679823299118125e+14,3.100335644135098125e+14,3.105544828066055000e+14,3.110330573241735000e+14,3.114716251139910000e+14,3.118725381920377500e+14,3.122381607215907500e+14,3.125708662293585625e+14,3.128730349118370000e+14,3.131470511455426250e+14,3.133953012788519375e+14,3.136201218481328125e+14,3.138237144446473125e+14,3.140085454854615625e+14,3.141770724573583750e+14,3.143317152331958750e+14,3.144748640608503750e+14,3.146088860820384375e+14,3.147361305946684375e+14,3.148589331866281250e+14,3.149796187721299375e+14,3.151005034547557500e+14,3.152238950883108750e+14,3.153520926485593750e+14,3.154873855050808750e+14,3.156320552072863750e+14,3.157883818382901250e+14,3.159586518007263125e+14,3.161451603954702500e+14,3.163502081641392500e+14,3.165760960202028750e+14,3.168251226058410000e+14,3.170995837255429375e+14,3.174017726891181250e+14,3.177339808521161250e+14,3.180984981232818125e+14,3.184976134188170625e+14
-7.166811514605407812e+13,-7.153751670105007812e+13,-7.141036054631418750e+13,-7.128654421040289062e+13,-7.116635580939510938e+13,-7.104973450603192188e+13,-7.093648534988592188e+13,-7.082642369315012500e+13,-7.071937441423125000e+13,-7.061517124006060938e+13,-7.051365615396196875e+13,-7.041467887806864062e+13,-7.031872844682172656e+13,-7.022748183671235938e+13,-7.014082020358745312e+13,-7.005850809812425781e+13,-6.998031752968714844e+13,-6.990602973858513281e+13,-6.983561510846919531e+13,-6.976895891620108594e+13,-6.970582213021790625e+13,-6.964597342128678125e+13,-6.958918991859365625e+13,-6.953525763531364062e+13,-6.948397162722162500e+13,-6.943513594344180469e+13,-6.938856342163869531e+13,-6.934407537225127344e+13,-6.930150118869048438e+13,-6.926067791331923438e+13,-6.922144978278057812e+13,-6.918366777094173438e+13,-6.914718914334955469e+13,-6.911187703358113281e+13,-6.907760004910617969e+13,-6.904423191215178906e+13,-6.901165113946112500e+13,-6.897974076367225781e+13,-6.894838809822939062e+13,-6.891748454720132812e+13,-6.888692546106733594e+13,-6.885661003938314844e+13,-6.882644128122182031e+13,-6.879632598434898438e+13,-6.876617479420808594e+13,-6.873590230390875000e+13,-6.870542720648826562e+13,-6.867467250069195312e+13,-6.864356575132044531e+13,-6.861203940473532031e+13,-6.858003115929069531e+13,-6.854748438914244531e+13,-6.851434861794326562e+13,-6.848058003621998438e+13,-6.844614205263676562e+13,-6.841100586481200000e+13,-6.837515102993218750e+13,-6.833856600931260938e+13,-6.830124865475803125e+13,-6.826320659884189844e+13,-6.822565307289010156e+13,-6.819010250960637500e+13,-6.815649338740362500e+13,-6.812476096219687500e+13,-6.809484297626855469e+13,-6.806667907265132031e+13,-6.804021030427370312e+13,-6.801537873525289062e+13,-6.799212712989732031e+13,-6.797039872310166406e+13,-6.795013706403707031e+13,-6.793128592355007812e+13,-6.791378925465099219e+13,-6.789759119499435938e+13,-6.788263610036165625e+13,-6.786886859879685156e+13,-6.785623365612569531e+13,-6.784467664496791406e+13,-6.783414341089347656e+13,-6.782458033094060938e+13,-6.781593436120339844e+13,-6.780815307152700000e+13,-6.780118466647517969e+13,-6.779497799263857031e+13,-6.778948373566611719e+13,-6.778465614460417969e+13,-6.778044329299909375e+13,-6.777679401836232812e+13,-6.777365856607994531e+13,-6.777098832913378906e+13,-6.776873562708851562e+13,-6.776685351847623438e+13,-6.776529564206503125e+13,-6.776401608358264844e+13,-6.776296926545396875e+13,-6.776210985819144531e+13,-6.776139271336989844e+13,-6.776077281918377344e+13,-6.776020527855689844e+13,-6.775964530427367969e+13,-6.775904821887243750e+13,-6.775836944989854688e+13,-6.775756452415667188e+13,-6.775658907164622656e+13,-6.775539884495567188e+13,-6.775394975311992188e+13,-6.775219790653214844e+13,-6.775009966999085156e+13,-6.774761172201635938e+13,-6.774469111938007031e+13
