-1.153037449405821719e+14,-1.155755587754663438e+14,-1.158409222811502031e+14,-1.161001813659106406e+14,-1.163528433732794844e+14,-1.165991244522758125e+14,-1.168395090699842344e+14,-1.170744504229821094e+14,-1.173043740430641719e+14,-1.175296809551900312e+14,-1.177507504515901562e+14,-1.179679425356080312e+14,-1.181801960697373906e+14,-1.183837397578005312e+14,-1.185787147342250312e+14,-1.187655177100524844e+14,-1.189445298154824688e+14,-1.191161142859405781e+14,-1.192801966308297031e+14,-1.194368945852285469e+14,-1.195866218976106250e+14,-1.197297855285006562e+14,-1.198667843094760469e+14,-1.199980080746268125e+14,-1.201238371922865000e+14,-1.202446424227355000e+14,-1.203607850314596719e+14,-1.204726170947851875e+14,-1.205804819434387812e+14,-1.206847146985508594e+14,-1.207856428630840156e+14,-1.208835869392191250e+14,-1.209788610487116250e+14,-1.210717735386025000e+14,-1.211626275590073438e+14,-1.212517216030905938e+14,-1.213393500018963281e+14,-1.214258033685367812e+14,-1.215113689874509219e+14,-1.215963311451103594e+14,-1.216809713987457969e+14,-1.217655687794494844e+14,-1.218503999254226094e+14,-1.219357391402358438e+14,-1.220218583697940312e+14,-1.221090270903085000e+14,-1.221975120980518906e+14,-1.222875771901157500e+14,-1.223794827239660469e+14,-1.224734850425090469e+14,-1.225698357509491094e+14,-1.226687808323294844e+14,-1.227705595908032031e+14,-1.228754034159804062e+14,-1.229835343688054375e+14,-1.230951635999766562e+14,-1.232104896264380469e+14,-1.233296965100994375e+14,-1.234529520052135938e+14,-1.235804057653935938e+14,-1.237080912509358906e+14,-1.238307551917077656e+14,-1.239483917401341562e+14,-1.240610147821453594e+14,-1.241686388974285625e+14,-1.242712816897840781e+14,-1.243689658807539062e+14,-1.244617211321037188e+14,-1.245495855707462969e+14,-1.246326069998052344e+14,-1.247108437909813438e+14,-1.247843654651570469e+14,-1.248532529791680781e+14,-1.249175987459546406e+14,-1.249775064222465312e+14,-1.250330905022185312e+14,-1.250844757572118906e+14,-1.251317965609367031e+14,-1.251751961370104844e+14,-1.252148257618031250e+14,-1.252508439508757812e+14,-1.252834156523188281e+14,-1.253127114653833438e+14,-1.253389068982526094e+14,-1.253621765729201562e+14,-1.253826861032502656e+14,-1.254006327978916875e+14,-1.254162156997500312e+14,-1.254296321400255156e+14,-1.254410781889712500e+14,-1.254507490074260938e+14,-1.254588391191398750e+14,-1.254655426195903125e+14,-1.254710533334292812e+14,-1.254755649292653750e+14,-1.254792709964266719e+14,-1.254823650832024062e+14,-1.254850406917487188e+14,-1.254874912294700938e+14,-1.254899099405515000e+14,-1.254924898704502969e+14,-1.254954239038885000e+14,-1.254989048606090000e+14,-1.255031256027398906e+14,-1.255082791288555781e+14,-1.255145586591717812e+14,-1.255221577268677031e+14,-1.255312702886046094e+14,-1.255420908629811719e+14,-1.255548147024805156e+14,-1.255696380024804062e+14
5.312803546358152500e+14,5.309410201112803750e+14,5.305945563507422500e+14,5.302413615638945625e+14,5.298829931887938750e+14,5.295200725994170625e+14,5.291527694871072500e+14,5.287812093671723125e+14,5.284054756350031250e+14,5.280256114067818125e+14,5.276416211714665625e+14,5.272534722762550000e+14,5.268637088217120625e+14,5.264802487546861875e+14,5.261040466991291250e+14,5.257354761995971250e+14,5.253748294289481250e+14,5.250223303727991875e+14,5.246790296788128125e+14,5.243455351355280000e+14,5.240217512318632500e+14,5.237075033279250000e+14,5.234025483116848125e+14,5.231065840211231250e+14,5.228192574347835625e+14,5.225401716920215000e+14,5.222688920389301875e+14,5.220049508130477500e+14,5.217478515848422500e+14,5.214970725708331250e+14,5.212520694253196875e+14,5.210122775073269375e+14,5.207771137081316875e+14,5.205459779136854375e+14,5.203182541659700000e+14,5.200933115782611250e+14,5.198705050515680625e+14,5.196491758332736875e+14,5.194286519542238750e+14,5.192082485771981250e+14,5.189872682877851875e+14,5.187650013581675625e+14,5.185407260151358750e+14,5.183137087457547500e+14,5.180832046774330000e+14,5.178484580735994375e+14,5.176087029915896875e+14,5.173631641554508750e+14,5.171110581027465000e+14,5.168515946704895625e+14,5.165839788901316250e+14,5.163074133638598125e+14,5.160211011926518750e+14,5.157242495185204375e+14,5.154160737267230000e+14,5.150958023257754375e+14,5.147626824814388125e+14,5.144159861238223125e+14,5.140550164743573750e+14,5.136791147544115000e+14,5.132998771953973125e+14,5.129330876000907500e+14,5.125790906449208125e+14,5.122381518337207500e+14,5.119105147313811875e+14,5.115963946659838125e+14,5.112959729239176250e+14,5.110093916089845625e+14,5.107367493064597500e+14,5.104780976552685000e+14,5.102334388882565625e+14,5.100027243555453125e+14,5.097858540029791250e+14,5.095826767400173750e+14,5.093929916016581875e+14,5.092165495883563750e+14,5.090530560567166875e+14,5.089021735311906250e+14,5.087635248116793750e+14,5.086366962620310625e+14,5.085212411781011250e+14,5.084166831495183750e+14,5.083225193452546875e+14,5.082382236683263125e+14,5.081632661811117500e+14,5.080971400976021875e+14,5.080392312255401875e+14,5.079889150471981250e+14,5.079455685210298750e+14,5.079085692601155625e+14,5.078772949613372500e+14,5.078511230268560625e+14,5.078294303317168750e+14,5.078115931016743750e+14,5.077969868754608750e+14,5.077849865381495625e+14,5.077749664284081250e+14,5.077663005359969375e+14,5.077583627906418750e+14,5.077505273659268125e+14,5.077421688273688125e+14,5.077326619934784375e+14,5.077213815608796875e+14,5.077077016431024375e+14,5.076909953038496250e+14,5.076706340704225000e+14,5.076459873787515000e+14,5.076164219076436875e+14,5.075813007737891875e+14,5.075399825692509375e+14,5.074918202294080000e+14
-6.746304909758946250e+14,-6.726414978094811250e+14,-6.706678329238115000e+14,-6.687093189149132500e+14,-6.667720725682607500e+14,-6.648568413399460000e+14,-6.629621026216703750e+14,-6.610863360694140000e+14,-6.592280196884835000e+14,-6.573856264591778750e+14,-6.555576214252277500e+14,-6.537424591792877500e+14,-6.519504938883911250e+14,-6.502155929873016250e+14,-6.485389009361585000e+14,-6.469191462979963750e+14,-6.453549457406911250e+14,-6.438448489610006250e+14,-6.423910937971333750e+14,-6.409941073140430000e+14,-6.396515255840037500e+14,-6.383608694557488750e+14,-6.371195751419396250e+14,-6.359250191729213750e+14,-6.347745382613060000e+14,-6.336654447203466250e+14,-6.325950381020905000e+14,-6.315606136955137500e+14,-6.305594684705702500e+14,-6.295889049861303750e+14,-6.286462337079656250e+14,-6.277287741135725000e+14,-6.268338548972146250e+14,-6.259588135328881250e+14,-6.251009954055967500e+14,-6.242577526822297500e+14,-6.234264430620331250e+14,-6.226044285225015000e+14,-6.217890741588481250e+14,-6.209777472033695000e+14,-6.201678163044676250e+14,-6.193566511433117500e+14,-6.185416224686678750e+14,-6.177201026368638750e+14,-6.168894667537258750e+14,-6.160470945280423750e+14,-6.151903729608795000e+14,-6.143167000108430000e+14,-6.134234893904520000e+14,-6.125081766610472500e+14,-6.115682267998612500e+14,-6.106011434090197500e+14,-6.096044797169841250e+14,-6.085758514819183750e+14,-6.075129518366210000e+14,-6.064135680087010000e+14,-6.052755997018615000e+14,-6.040970787318727500e+14,-6.028761892777793750e+14,-6.016112878479217500e+14,-6.003416924250240000e+14,-5.991198436045953750e+14,-5.979461271399201250e+14,-5.968207039830700000e+14,-5.957437016726538750e+14,-5.947151930525246250e+14,-5.937351770442221250e+14,-5.928035618880368750e+14,-5.919201511776586250e+14,-5.910846329024818750e+14,-5.902965715874188750e+14,-5.895554034930655000e+14,-5.888604347204927500e+14,-5.882108419642583750e+14,-5.876056755811726250e+14,-5.870438645940166250e+14,-5.865242232287102500e+14,-5.860454585873300000e+14,-5.856061790831880000e+14,-5.852049033022387500e+14,-5.848400690017886250e+14,-5.845100420077780000e+14,-5.842131248217311250e+14,-5.839475647949432500e+14,-5.837116135060625000e+14,-5.835036097561097500e+14,-5.833215672833082500e+14,-5.831634789891290000e+14,-5.830273523842456250e+14,-5.829112054637910000e+14,-5.828130635342901250e+14,-5.827309567955108750e+14,-5.826629185227540000e+14,-5.826069837300063750e+14,-5.825611882282771250e+14,-5.825235680339357500e+14,-5.824921591335428750e+14,-5.824649976550181250e+14,-5.824401204477207500e+14,-5.824155658315396250e+14,-5.823893739791896250e+14,-5.823595865203486250e+14,-5.823242455275608750e+14,-5.822813923526762500e+14,-5.822290665669815000e+14,-5.821653049602887500e+14,-5.820881404471917500e+14,-5.819956007483145000e+14,-5.818857067584638750e+14,-5.817564705460346250e+14,-5.816058929483011250e+14
2.709950134430071562e+14,2.707682611518067188e+14,2.705416385625152812e+14,2.703152091066430312e+14,2.700897665890998750e+14,2.698654880065333438e+14,2.696422797437264375e+14,2.694200400878737500e+14,2.691986593882559062e+14,2.689780202099675625e+14,2.687579974817130312e+14,2.685384586376504375e+14,2.683207145224361875e+14,2.681089719409061250e+14,2.679034836424212188e+14,2.677041989146531250e+14,2.675110435533524375e+14,2.673239260424516562e+14,2.671432057449879688e+14,2.669690137363091250e+14,2.668011268032943125e+14,2.666392990923586562e+14,2.664832665532598438e+14,2.663327506762605000e+14,2.661874615739913125e+14,2.660471004768514062e+14,2.659113617179045625e+14,2.657799342833045938e+14,2.656525029999606875e+14,2.655287494253970938e+14,2.654083524969681875e+14,2.652909889896543125e+14,2.651763338241519062e+14,2.650640602602038750e+14,2.649538400042258438e+14,2.648453432553312812e+14,2.647382387098234688e+14,2.646321935410510938e+14,2.645268733691696562e+14,2.644219422337443750e+14,2.643170625812032812e+14,2.642118952788750625e+14,2.641060996676470312e+14,2.639993336661285000e+14,2.638912539405341875e+14,2.637815161562567812e+14,2.636697753291653750e+14,2.635556862969237812e+14,2.634389043328451562e+14,2.633190859267110625e+14,2.631958897581622812e+14,2.630689778881603125e+14,2.629380171919249375e+14,2.628026810517816562e+14,2.626626513195340000e+14,2.625176205442793438e+14,2.623672944421489062e+14,2.622113945588349062e+14,2.620496610443078750e+14,2.618818554234298125e+14,2.617131837706422188e+14,2.615506290959866562e+14,2.613942722190444375e+14,2.612441623457709375e+14,2.611003425351941875e+14,2.609628469091233125e+14,2.608316981177116250e+14,2.607069051220457500e+14,2.605884613424845312e+14,2.604763432060597812e+14,2.603705091089552812e+14,2.602708987922938750e+14,2.601774331127766875e+14,2.600900141754099375e+14,2.600085257846105312e+14,2.599328341628248438e+14,2.598627888824671250e+14,2.597982239570747812e+14,2.597389590404762188e+14,2.596848006876859062e+14,2.596355436374315938e+14,2.595909720829693438e+14,2.595508609045957812e+14,2.595149768436048438e+14,2.594830865964555625e+14,2.594549681078680312e+14,2.594303548987830312e+14,2.594089772366019062e+14,2.593905669904158438e+14,2.593748571315734375e+14,2.593615813565839688e+14,2.593504738063055000e+14,2.593412688609216875e+14,2.593337009948332188e+14,2.593275046800792188e+14,2.593224143323245625e+14,2.593181643003948750e+14,2.593144889061667500e+14,2.593111225352095625e+14,2.593077997457437188e+14,2.593042553234264688e+14,2.593002242263156250e+14,2.592954414416536875e+14,2.592896418179210312e+14,2.592825599064184375e+14,2.592739298063306875e+14,2.592634849927293750e+14,2.592509581096163750e+14,2.592360807160704375e+14,2.592185829779311250e+14,2.591981933001803750e+14
-3.968108391664222656e+13,-4.011583536416350000e+13,-4.054134726256839062e+13,-4.095761532367108594e+13,-4.136332097555732031e+13,-4.175831912514261719e+13,-4.214293008619489062e+13,-4.251745217649188281e+13,-4.288216139507992188e+13,-4.323731075277994531e+13,-4.358312925474289844e+13,-4.391982052506000781e+13,-4.424541974780078125e+13,-4.455398252462789062e+13,-4.484572456476920312e+13,-4.512129632332804688e+13,-4.538135742030000781e+13,-4.562656684444030469e+13,-4.585699334187982812e+13,-4.607302587896441406e+13,-4.627548376369582812e+13,-4.646517433419233594e+13,-4.664288607657138281e+13,-4.680938330346062500e+13,-4.696540215655700000e+13,-4.711164769846868750e+13,-4.724879187446242188e+13,-4.737747214719136719e+13,-4.749829063243993750e+13,-4.761181358844775781e+13,-4.771857113373916406e+13,-4.781905708771646094e+13,-4.791372884426489062e+13,-4.800300720130160938e+13,-4.808727607879739844e+13,-4.816688206461550000e+13,-4.824213373187185156e+13,-4.831330067372970312e+13,-4.838061220186596094e+13,-4.844425565350989062e+13,-4.850437424912232812e+13,-4.856106443857648438e+13,-4.861437266819535156e+13,-4.866429149421473438e+13,-4.871075496015286719e+13,-4.875363314608143750e+13,-4.879272578672549219e+13,-4.882775484234921094e+13,-4.885835589096335938e+13,-4.888406819160234375e+13,-4.890432324475574219e+13,-4.891843164502636719e+13,-4.892556797871200000e+13,-4.892475345883996094e+13,-4.891483590202454688e+13,-4.889446651935664062e+13,-4.886207279243383594e+13,-4.881582639694450000e+13,-4.875360466000668750e+13,-4.867294330032502344e+13,-4.857444327479600000e+13,-4.846204037759196875e+13,-4.833677912980791406e+13,-4.819974550997285938e+13,-4.805207957556439844e+13,-4.789497180593312500e+13,-4.772965839406916406e+13,-4.755741565687978125e+13,-4.737955377442164062e+13,-4.719741009480570312e+13,-4.701234225149085938e+13,-4.682572133334925781e+13,-4.663892532693878125e+13,-4.645333301795085156e+13,-4.627031849878584375e+13,-4.609124638583599219e+13,-4.591746780721357812e+13,-4.575031718245647656e+13,-4.559110978236474219e+13,-4.544114003069826562e+13,-4.530168049030376562e+13,-4.517398146386738281e+13,-4.505927113302096094e+13,-4.495875615776212500e+13,-4.487364063050910156e+13,-4.480514034565610156e+13,-4.475433050258625000e+13,-4.472226828361055469e+13,-4.471000861266359375e+13,-4.471860469495239062e+13,-4.474910844054860938e+13,-4.480257069517966406e+13,-4.488004113004978125e+13,-4.498256751899621875e+13,-4.511119396290410938e+13,-4.526695754936637500e+13,-4.545088349132456250e+13,-4.566398097975234375e+13,-4.590724553533796094e+13,-4.618167274447208594e+13,-4.648827658952132031e+13,-4.682809661823321875e+13,-4.720219017869575781e+13,-4.761162078905308594e+13,-4.805745129757411719e+13,-4.854074219986040625e+13,-4.906255256423191406e+13,-4.962394176022187500e+13,-5.022597126747285156e+13,-5.086970639364932812e+13,-5.155621791060646094e+13
1.799783312498256875e+14,1.811699844098906562e+14,1.823387339842066562e+14,1.834851975121422500e+14,1.846063512928110625e+14,1.857023698993785000e+14,1.867747051993692500e+14,1.878247516979387500e+14,1.888538516346178750e+14,1.898632994331864375e+14,1.908543455925211562e+14,1.918282000919338750e+14,1.927797424492090312e+14,1.936917640752101250e+14,1.945646754676095938e+14,1.954000969212630312e+14,1.961996312610971562e+14,1.969648436352850625e+14,1.976953855955135000e+14,1.983918024006533750e+14,1.990559797458084688e+14,1.996897860029676562e+14,2.002950611151243438e+14,2.008736086247229062e+14,2.014271903527950625e+14,2.019575232490117812e+14,2.024662779666993438e+14,2.029550787666536875e+14,2.034255044095211562e+14,2.038790897521586562e+14,2.043173278150044062e+14,2.047416721331252500e+14,2.051535392426005000e+14,2.055543111862803125e+14,2.059453379492043125e+14,2.063279397547426562e+14,2.067034091685375312e+14,2.070730129692736562e+14,2.074379937538050312e+14,2.077995712497605625e+14,2.081589433118945000e+14,2.085172865795376250e+14,2.088757567718827188e+14,2.092354885958110312e+14,2.095975952378724375e+14,2.099631674082248125e+14,2.103332719002567812e+14,2.107089496258327500e+14,2.110912130834047500e+14,2.114810432155807500e+14,2.118793856155066562e+14,2.122871460492108438e+14,2.127051852759150312e+14,2.131343131724918438e+14,2.135752822040930000e+14,2.140287803325316875e+14,2.144954235184300312e+14,2.149757480518889062e+14,2.154702030361170000e+14,2.159791434419707188e+14,2.164865846486305938e+14,2.169717646576103125e+14,2.174349216875214688e+14,2.178763651627386875e+14,2.182963990426723125e+14,2.186953301581709375e+14,2.190734755300956562e+14,2.194311685854676562e+14,2.197687642180954375e+14,2.200866426774855625e+14,2.203852123093850938e+14,2.206649112099408750e+14,2.209262078895643750e+14,2.211696010693500312e+14,2.213956187505445000e+14,2.216048167056118750e+14,2.217977765384537188e+14,2.219751034528032500e+14,2.221374238535904375e+14,2.222853828883029375e+14,2.224196420159305625e+14,2.225408766716693125e+14,2.226497740773644688e+14,2.227470312315343125e+14,2.228333341867445625e+14,2.229093288129081562e+14,2.229757723416996250e+14,2.230334228693635938e+14,2.230830273710210938e+14,2.231253240963015000e+14,2.231610445250788750e+14,2.231909149620465625e+14,2.232156578314385312e+14,2.232359927189756562e+14,2.232526371946871562e+14,2.232663074347116562e+14,2.232777186408245000e+14,2.232875852402946562e+14,2.232966208655721875e+14,2.233055382012358125e+14,2.233150488929857500e+14,2.233258636681687500e+14,2.233386926097928438e+14,2.233542454138065000e+14,2.233732315376704062e+14,2.233963602563035000e+14,2.234243406801858438e+14,2.234578817830455938e+14,2.234976924702412188e+14,2.235444817067842188e+14,2.235989587160865000e+14
-9.689840012960907812e+13,-9.719830324410123438e+13,-9.748758820710214062e+13,-9.776660264036623438e+13,-9.803482267444053125e+13,-9.829252172528625000e+13,-9.854026453701857812e+13,-9.877858088329314062e+13,-9.900796794598828125e+13,-9.922889240638907812e+13,-9.944179228717323438e+13,-9.964707857718889062e+13,-9.984384803121135938e+13,-1.000288520103022188e+14,-1.002025787485533281e+14,-1.003657367867279375e+14,-1.005189998879568281e+14,-1.006630044598070469e+14,-1.007980075866889062e+14,-1.009244238735988438e+14,-1.010428894108389062e+14,-1.011540056595348594e+14,-1.012583392791275000e+14,-1.013564226397535625e+14,-1.014487548457561719e+14,-1.015358031193367969e+14,-1.016180044182659531e+14,-1.016957671858010938e+14,-1.017694731529205781e+14,-1.018394791319173906e+14,-1.019061187561326094e+14,-1.019697041332943438e+14,-1.020305273898987188e+14,-1.020888620917224688e+14,-1.021449645312946250e+14,-1.021990748773552031e+14,-1.022514181843186875e+14,-1.023022052618124219e+14,-1.023516334057135938e+14,-1.023998869929409531e+14,-1.024471379427298125e+14,-1.024935460473544062e+14,-1.025392591753692812e+14,-1.025844133505192188e+14,-1.026291327096030469e+14,-1.026735293428659062e+14,-1.027177030210376875e+14,-1.027617408140317656e+14,-1.028057166077023438e+14,-1.028496905270514062e+14,-1.028937082770265625e+14,-1.029378004156900156e+14,-1.029819815791801406e+14,-1.030262496835730469e+14,-1.030705851354363438e+14,-1.031149500902985156e+14,-1.031592878059693281e+14,-1.032035221448170312e+14,-1.032475572845574375e+14,-1.032912776992941250e+14,-1.033332329414793906e+14,-1.033718048563362969e+14,-1.034072056453545000e+14,-1.034396438247355312e+14,-1.034693178678918125e+14,-1.034964168745525938e+14,-1.035211210559240156e+14,-1.035436020687368906e+14,-1.035640232312469531e+14,-1.035825396535232344e+14,-1.035992983126190156e+14,-1.036144381004727500e+14,-1.036280898687498750e+14,-1.036403764905431094e+14,-1.036514129541808750e+14,-1.036613064996662188e+14,-1.036701568037814219e+14,-1.036780562158747969e+14,-1.036850900429649219e+14,-1.036913368801330938e+14,-1.036968689802443750e+14,-1.037017526557796562e+14,-1.037060487049123750e+14,-1.037098128537940781e+14,-1.037130954938119531e+14,-1.037159411585434844e+14,-1.037183946799750000e+14,-1.037204973943968906e+14,-1.037222871992809531e+14,-1.037237991083943125e+14,-1.037250657418080000e+14,-1.037261177574531875e+14,-1.037269842291589062e+14,-1.037276929747925781e+14,-1.037282708370479688e+14,-1.037287439184456875e+14,-1.037291377711226406e+14,-1.037294775412076719e+14,-1.037297880680202188e+14,-1.037300939412622812e+14,-1.037304195229997969e+14,-1.037307889396185000e+14,-1.037312260417892969e+14,-1.037317543266197812e+14,-1.037323968188325156e+14,-1.037331759114554844e+14,-1.037341131677523594e+14,-1.037352290857573281e+14,-1.037365428260759219e+14,-1.037380719030069844e+14,-1.037398318385331406e+14
-4.179562846535121875e+13,-4.099062985397705469e+13,-4.018161966716904688e+13,-3.936789929395573438e+13,-3.855137410711926562e+13,-3.773172505808578125e+13,-3.690759697684776562e+13,-3.607752128893273438e+13,-3.523989664501013281e+13,-3.439296633961468750e+13,-3.353479179026954297e+13,-3.266322120835134375e+13,-3.178178657108235547e+13,-3.090639884323354297e+13,-3.003756851351858984e+13,-2.917465725637066797e+13,-2.831699757263219141e+13,-2.746391842523306641e+13,-2.661697129692978906e+13,-2.577693587545679297e+13,-2.494306816158848047e+13,-2.411458117711486328e+13,-2.329065540175887109e+13,-2.247044757091443359e+13,-2.165309792302878516e+13,-2.083773603984895703e+13,-2.002348544996293750e+13,-1.920946717422521094e+13,-1.839480238744887500e+13,-1.757861435933009180e+13,-1.676002982263518359e+13,-1.593817990075965820e+13,-1.511220071146690039e+13,-1.428123374989599414e+13,-1.344442614229873828e+13,-1.260093085263783594e+13,-1.174990691717072461e+13,-1.089051977737729297e+13,-1.002194177891940039e+13,-9.143352903550824219e+12,-8.253941801860125000e+12,-7.352907197151208008e+12,-6.439459734431229492e+12,-5.512824353014475586e+12,-4.572243266242032227e+12,-3.616979636610768066e+12,-2.646322038401297363e+12,-1.659589801468917725e+12,-6.561393276145811768e+11,3.646285371706159668e+11,1.403260008005611816e+12,2.460238705897103516e+12,3.535974847920358398e+12,4.630793352124684570e+12,5.744921012751632812e+12,6.878473012814583984e+12,8.031439177477917969e+12,9.203670528613976562e+12,1.039486686793615234e+13,1.160456627525005078e+13,1.279432876090598047e+13,1.391686287648940234e+13,1.497500606694408398e+13,1.597158705056329688e+13,1.690923932769607031e+13,1.779042395159780859e+13,1.861745419015635156e+13,1.939251945044870312e+13,2.011770703564872656e+13,2.079502105034930859e+13,2.142639823674996875e+13,2.201372081353663281e+13,2.255882656346781250e+13,2.306351651235282422e+13,2.352956058504241797e+13,2.395870162936147266e+13,2.435265817830657422e+13,2.471312628351696094e+13,2.504178070622382031e+13,2.534027570141633203e+13,2.561024558108350391e+13,2.585330519621381250e+13,2.607105043656844531e+13,2.626505881304441797e+13,2.643685255035943750e+13,2.658784489265878516e+13,2.671964483577276172e+13,2.683384019643942578e+13,2.693197729997255469e+13,2.701556888442072266e+13,2.708610074698244531e+13,2.714503733327581641e+13,2.719382642440913672e+13,2.723390304007534766e+13,2.726669264270267188e+13,2.729361369188096875e+13,2.731607955615899609e+13,2.733549975452162109e+13,2.735328053092790625e+13,2.737082493680069141e+13,2.738953280655839844e+13,2.741080092145677734e+13,2.743602324842848828e+13,2.746659092009750391e+13,2.750389177647788672e+13,2.754930950193273047e+13,2.760422246769984375e+13,2.767000237655337109e+13,2.774801277493331250e+13,2.783960747481056641e+13,2.794612891304157422e+13
5.249047650493595312e+13,5.118668246632392969e+13,4.988357423843801562e+13,4.858016797457182812e+13,4.727966083942510938e+13,4.598168881505527344e+13,4.468429408096250000e+13,4.338541457874777344e+13,4.208286211692818750e+13,4.077429746257026562e+13,3.945720166698703906e+13,3.812884273921488281e+13,3.679518167547082812e+13,3.548056372632227344e+13,3.418574520288116406e+13,3.290975095276522266e+13,3.165157103708013281e+13,3.041019434842939062e+13,2.918780327635484375e+13,2.798536834483432422e+13,2.680162745167719922e+13,2.563524912737744141e+13,2.448484725656483984e+13,2.334899314463142188e+13,2.222622511840692188e+13,2.111505592226221875e+13,2.001397820136202734e+13,1.892146836530890625e+13,1.783598910881650000e+13,1.675599083938410938e+13,1.567991223084321875e+13,1.460618008986415820e+13,1.353320869234234570e+13,1.245939871932480078e+13,1.138313589839820898e+13,1.030278943641962500e+13,9.216710313038072266e+12,8.123229491406738281e+12,7.020656092519305664e+12,5.907275572359973633e+12,4.781347936221263672e+12,3.641106021665752441e+12,2.484753880314662109e+12,1.310465288355380127e+12,1.163824156961139832e+11,-1.099385316961180420e+12,-2.338762166516539062e+12,-3.603706761398198242e+12,-4.896212554549217773e+12,-6.218308053086801758e+12,-7.572056882342593750e+12,-8.959557805311423828e+12,-1.038294491467439453e+13,-1.184438835617684766e+13,-1.334609614541657617e+13,-1.489031792589608398e+13,-1.647935191121369922e+13,-1.811555679366177734e+13,-1.980137113350482812e+13,-2.153934373911377734e+13,-2.327649609982311328e+13,-2.494307446198434375e+13,-2.654077358324471484e+13,-2.807131787852722266e+13,-2.953619483154098828e+13,-3.093668869675831641e+13,-3.227391616568698828e+13,-3.354886119241949219e+13,-3.476240730935967969e+13,-3.591536649060685156e+13,-3.700850409985912500e+13,-3.804255978657885156e+13,-3.901826442188270312e+13,-3.993635332375723438e+13,-4.079757612628678125e+13,-4.160270370990261719e+13,-4.235253263679218750e+13,-4.304788753453307031e+13,-4.368962184826953906e+13,-4.427861734393214062e+13,-4.481578269789055469e+13,-4.530205145732053125e+13,-4.573837960445069531e+13,-4.612574290986327344e+13,-4.646506057854690625e+13,-4.675709874957920312e+13,-4.700307173352928125e+13,-4.720419628314320312e+13,-4.736164335589977344e+13,-4.747654712433865625e+13,-4.755001249701015625e+13,-4.758312149691721875e+13,-4.757693885606390625e+13,-4.753251726075032031e+13,-4.745090280765457031e+13,-4.733314125368805469e+13,-4.718028502021562500e+13,-4.699339864486789062e+13,-4.677355682897538281e+13,-4.652183039410330469e+13,-4.623926758876363281e+13,-4.592688712651169531e+13,-4.558568660592827344e+13,-4.521665461512475000e+13,-4.482077749450062500e+13,-4.439904043536189844e+13,-4.395242565624165625e+13,-4.348190962530416406e+13,-4.298846015526700000e+13,-4.247303360487379688e+13,-4.193657221640065625e+13
-2.400784400991691250e+14,-2.418628555251250312e+14,-2.436157589637380625e+14,-2.453378853718436562e+14,-2.470244971092089375e+14,-2.486756562474421875e+14,-2.502933599005895625e+14,-2.518795354588938750e+14,-2.534360468980080000e+14,-2.549647002314581875e+14,-2.564672482232631875e+14,-2.579453944583179062e+14,-2.593912299411659062e+14,-2.607784225726919375e+14,-2.621073854991644062e+14,-2.633803930144062812e+14,-2.645997147839242812e+14,-2.657675831187853438e+14,-2.668833250718583750e+14,-2.679476433531086562e+14,-2.689633035266923125e+14,-2.699330607047659375e+14,-2.708596408363478750e+14,-2.717457268974325938e+14,-2.725939492615211875e+14,-2.734068795254514688e+14,-2.741870271095963125e+14,-2.749368380223977812e+14,-2.756586952613124688e+14,-2.763549204053441875e+14,-2.770277760322899062e+14,-2.776794686633734688e+14,-2.783121519977751250e+14,-2.789279302496061250e+14,-2.795288614406821250e+14,-2.801169605349608438e+14,-2.806942023257350000e+14,-2.812625240056458750e+14,-2.818238273632033125e+14,-2.823799805586007500e+14,-2.829328194368803750e+14,-2.834841483385387500e+14,-2.840357403669926875e+14,-2.845893370694463750e+14,-2.851466474830993750e+14,-2.857093464929196875e+14,-2.862790724410160000e+14,-2.868574239219283125e+14,-2.874459556941032500e+14,-2.880461736369924375e+14,-2.886595286876916875e+14,-2.892874097034257500e+14,-2.899311352195849375e+14,-2.905919441110062500e+14,-2.912709852204109375e+14,-2.919693060955455000e+14,-2.926878410774120000e+14,-2.934273991050925000e+14,-2.941886517428334375e+14,-2.949721220810554375e+14,-2.957531810690423750e+14,-2.964998608584848750e+14,-2.972125271992519375e+14,-2.978916585447358125e+14,-2.985377276044938750e+14,-2.991512137590135000e+14,-2.997326139167543125e+14,-3.002824516852155625e+14,-3.008012847777718750e+14,-3.012897106357489375e+14,-3.017483703064658125e+14,-3.021779506773030625e+14,-3.025791852177836250e+14,-3.029528534219071875e+14,-3.032997791690346875e+14,-3.036208282327778750e+14,-3.039169051646454375e+14,-3.041889497649618750e+14,-3.044379333307861250e+14,-3.046648548424958750e+14,-3.048707372203013125e+14,-3.050566237517927500e+14,-3.052235747635306250e+14,-3.053726645848831875e+14,-3.055049498438036250e+14,-3.056214247376102500e+14,-3.057232533724494375e+14,-3.058116004565157500e+14,-3.058876130212917500e+14,-3.059524241816028125e+14,-3.060071562152445000e+14,-3.060529230825575000e+14,-3.060908324795878125e+14,-3.061219874966823750e+14,-3.061474879337945625e+14,-3.061684313000077500e+14,-3.061859134951523125e+14,-3.062010291467110000e+14,-3.062148716011266250e+14,-3.062285327033745625e+14,-3.062431026631448750e+14,-3.062596702365996250e+14,-3.062793231347246875e+14,-3.063031483974351875e+14,-3.063322325924241875e+14,-3.063676618632198125e+14,-3.064105219101302500e+14,-3.064618979763567500e+14,-3.065228748864479375e+14,-3.065945371654408125e+14,-3.066779692548159375e+14
