4.551784852192125345e+29,3.057184330451318487e+29,1.316709207359747808e+29,6.447171305741045811e+29,4.448024479204421486e+29,1.812194175201577947e+29,5.674835651002706919e+29,6.414450635577968269e+29,4.538614734271700205e+29,4.216348902888565760e+29,4.696601261089214442e+29,3.104795968479342776e+29,6.332519000898227649e+29,5.228195143597036988e+29,6.273153046237776541e+29
3.602920318816955500e+15,2.470653056553910000e+15,2.685722153544581000e+15,6.273468702532149000e+15,6.071705820165210000e+15,5.970378180162293000e+15,9.008916412566482000e+15,9.694758469041396000e+15,8.884348335739345000e+15,1.236729220092094200e+16,1.249564797390693800e+16,1.198789360456351800e+16,1.548558712674315800e+16,1.562563213785042200e+16,1.512371694326495600e+16
2.410537942925783500e+15,3.204176406061900000e+15,2.990994341543038500e+15,1.948276860056761000e+15,2.248972279798374000e+15,1.685106254093442750e+15,4.584397977733560000e+15,4.338360740424485000e+15,4.872047368345861000e+15,8.355994879092485000e+15,8.399357038308270000e+15,8.213007012241929000e+15,9.552515209147212000e+15,9.298844579488152000e+15,9.853438065442814000e+15
-3.721858183634729500e+15,-3.795161332286170000e+15,-3.430603562614705000e+15,-2.816720934050007500e+15,-3.098701840616934000e+15,-2.904906026208664000e+15,-3.166982633740383000e+15,-2.945767604624621500e+15,-3.424735979581919000e+15,-3.360966006620301500e+15,-3.229615828870878500e+15,-3.865575615315807000e+15,-2.811835976744040000e+15,-3.060558204009415000e+15,-3.617079131332778500e+15
4.255934316760781400e+01,-4.547684116833788259e+00,-1.365661179572869059e+02,-1.784536247596203680e+02,1.971003729677875356e+02,1.510951800207648148e+02,-1.022641587145481026e+02,2.509424622105069034e+02,-2.267929319388996987e+02,1.042500819018564187e+02,-1.050854960337549358e+02,1.738921181601082822e+01,-8.277463467623040572e+01,-8.918031783323300488e+01,1.578829727538336556e+02
-4.481506670068037579e+01,6.816231565439491646e+01,-3.338794597306218748e+00,-6.651752243819606392e+00,-2.740475173542367671e+01,9.092954553096240033e+01,1.135813266825586823e+02,8.280721306458750064e+01,-2.590477956943435629e+02,1.308859943686791780e+02,-1.590361032638066945e+02,6.282800749808681218e+01,2.888760196751112375e+01,-2.520412066429460651e+02,1.808961643121254212e+02
-7.669134272627600524e+01,1.859206046447551728e+02,-1.665599859759487913e+02,-2.146979882017168393e+02,2.035574246109961791e+02,2.641915021538260362e+02,1.168458073047506218e+02,-1.339367493652226813e+02,4.319598062585234288e+01,-7.809211445746973368e+01,3.886328262328040637e+02,-4.818319257871728496e+02,-1.570719122726047488e+02,8.441353002807642270e+01,8.820611535356516697e+01
